id,active,first seen,last seen,url
20604181,True,2025-07-24 20:03:00,2025-07-24 20:03:00,https://www.hasznaltauto.hu/szemelyauto/ford/puma/ford_puma_1.0_ecoboost_mhev_titanium_dct_2024_modell_ecoboost_hybrid_ford_petranyi-20604181#sid=12f334f6-e929-4a66-955f-34a33bfc1103
20789545,True,2025-07-24 20:03:00,2025-07-24 20:03:00,https://www.hasznaltauto.hu/szemelyauto/peugeot/rifter/peugeot_rifter_1.2_puretech_allure_ss_l1_kizarolag_gyartasrendelesbol_elerheto_modell-20789545#sid=12f334f6-e929-4a66-955f-34a33bfc1103
20927854,True,2025-07-24 20:03:00,2025-07-24 20:03:00,https://www.hasznaltauto.hu/szemelyauto/ford/explorer/ford_explorer_standard_range_52kwh_170le_4.5_kavosz_lizing_ford_petranyi_budaors-20927854#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21091547,True,2025-07-24 20:03:00,2025-07-24 20:03:00,https://www.hasznaltauto.hu/szemelyauto/nissan/qashqai/nissan_qashqai_1.3_dig-t_mild_hybrid_acenta_tobb_szin_gyors_beerkezes-21091547#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21153941,True,2025-07-24 20:03:00,2025-07-24 20:03:00,https://www.hasznaltauto.hu/szemelyauto/hyundai/tucson/hyundai_tucson_1.6_t-gdi_hybrid_executive_automata_20_jubileumi_kiadas_keszletrol_azonnal-21153941#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21198537,True,2025-07-24 20:03:00,2025-07-24 20:03:00,https://www.hasznaltauto.hu/szemelyauto/citroen/c4_x/citroen_c4_x_1.2_puretech_you-21198537#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21317660,True,2025-07-24 20:03:00,2025-07-24 20:03:00,https://www.hasznaltauto.hu/szemelyauto/peugeot/508/peugeot_508_1.6_puretech_phev_allure_eat8_rendelheto-21317660#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21384061,True,2025-07-24 20:03:00,2025-07-24 20:03:00,https://www.hasznaltauto.hu/szemelyauto/peugeot/208/peugeot_208_1.2_hybrid_allure_e-dcs6_tesztauto-21384061#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21411067,True,2025-07-24 20:03:00,2025-07-24 20:03:00,https://www.hasznaltauto.hu/szemelyauto/mazda/cx-30/mazda_cx-30_2.5_e-skyactive_centre-line_navi_carplay_android_auto_mo-imarkakereskedesbol-21411067#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21433887,True,2025-07-24 20:03:00,2025-07-24 20:03:00,https://www.hasznaltauto.hu/szemelyauto/mazda/cx-80/mazda_cx-80_2.5_e-skyactiv_phev_homura_plus_awd_automata_7szemely_keszleten-21433887#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21438474,True,2025-07-24 20:03:00,2025-07-24 20:03:00,https://www.hasznaltauto.hu/szemelyauto/mazda/cx-60/mazda_cx-60_3.3_skyactiv_d_homura_awd_automata_2025-os_modellev_coso_-_keszleten-21438474#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21452380,True,2025-07-24 20:03:00,2025-07-24 20:03:00,https://www.hasznaltauto.hu/szemelyauto/citroen/c3/citroen_c3_1.2_puretech_you-21452380#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21467062,True,2025-07-24 20:03:00,2025-07-24 20:03:00,https://www.hasznaltauto.hu/szemelyauto/nissan/x-trail/nissan_x-trail_1.5_vc-t_mild-hybrid_acenta_xtronic-21467062#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21499903,True,2025-07-24 20:03:00,2025-07-24 20:03:00,https://www.hasznaltauto.hu/szemelyauto/citroen/c5_aircross/citroen_c5_aircross_1.5_bluehdi_max_eat8_keszletrol-21499903#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21539452,True,2025-07-24 20:03:00,2025-07-24 20:03:00,https://www.hasznaltauto.hu/szemelyauto/opel/frontera/opel_frontera_automata_edition_elektromos_hajtaslanc_83_kw_113_le_45_kwh-21539452#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21568933,True,2025-07-24 20:03:00,2025-07-24 20:03:00,https://www.hasznaltauto.hu/szemelyauto/omoda/omoda_5/omoda_omoda_5_bevezeto_ar_7_ev_gyari_garancia_keszletrol_ajandek_metalfenyezes-21568933#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21612195,True,2025-07-24 20:03:00,2025-07-24 20:03:00,https://www.hasznaltauto.hu/szemelyauto/kia/ceed/kia_ceed_ceed_sw_1.0_t-gdi_silver_my22-es_magyar_szervizkonyv_kamera_afas_tobb_darab-21612195#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21632037,True,2025-07-24 20:03:00,2025-07-24 20:03:00,https://www.hasznaltauto.hu/szemelyauto/opel/grandland/opel_grandland_1.2_t_mhev_edition_automata_keszletrol_tolato_kamera_ules_kormany_futes-21632037#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21706910,True,2025-07-24 20:03:00,2025-07-24 20:03:00,https://www.hasznaltauto.hu/szemelyauto/peugeot/308/peugeot_308_1.5_bluehdi_allure_eat8_tesztauto-21706910#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21734946,True,2025-07-24 20:03:00,2025-07-24 20:03:00,https://www.hasznaltauto.hu/szemelyauto/kia/sorento/kia_sorento_2.2_crdi_platinum_pro_4wd_dct_7szemely_bor_plusz_safesound_plusz_naptetoosszkerek7_szemely_tobb_szinben_azonnal-21734946#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21759441,True,2025-07-24 20:04:00,2025-07-24 20:04:00,https://www.hasznaltauto.hu/szemelyauto/dacia/sandero/dacia_sandero_1.0_tce_expression_uj_dacia_sandero_tce_90_expression_azonnal_keszletrol-21759441#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21805531,True,2025-07-24 20:04:00,2025-07-24 20:04:00,https://www.hasznaltauto.hu/szemelyauto/ssangyong/torres/ssangyong_torres_1.5_turbo_gdi_style_keszleten_10_ev_garancia-21805531#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21815547,True,2025-07-24 20:04:00,2025-07-24 20:04:00,https://www.hasznaltauto.hu/szemelyauto/ford/capri/ford_capri_standard_range_automata_style_52kwh_170le_4.5_kavosz_lizing_vagy_allami_tamogatas-21815547#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21834960,True,2025-07-24 20:04:00,2025-07-24 20:04:00,https://www.hasznaltauto.hu/szemelyauto/renault/clio/renault_clio_1.0_tce_winter_plusz_edition-21834960#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21859248,True,2025-07-24 20:04:00,2025-07-24 20:04:00,https://www.hasznaltauto.hu/szemelyauto/ssangyong/rexton/ssangyong_rexton_2.2_e-xdi_premium_4wd_automata_7_szemelyes_keszleten-21859248#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21891126,True,2025-07-24 20:04:00,2025-07-24 20:04:00,https://www.hasznaltauto.hu/szemelyauto/hyundai/ioniq_6/hyundai_ioniq_6_77_4kwh_prime_rwd_keszleten_meg_akar_allami_tamogatassal-21891126#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21909155,True,2025-07-24 20:04:00,2025-07-24 20:04:00,https://www.hasznaltauto.hu/szemelyauto/kia/ev3/kia_ev3_58_3kwh_air_extran_megeros_ajanlat-21909155#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21912815,True,2025-07-24 20:04:00,2025-07-24 20:04:00,https://www.hasznaltauto.hu/szemelyauto/opel/mokka/opel_mokka_1.2_t_edition_kedvezo_thm-el_fix_aron_elviheto_uj_auto-21912815#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21915593,True,2025-07-24 20:04:00,2025-07-24 20:04:00,https://www.hasznaltauto.hu/szemelyauto/opel/astra_l/opel_astra_l_1.2_t_gs_edition_felszereltseggel_alacsonythm-el_akar_azonnal_elviheto-21915593#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21932770,True,2025-07-24 20:04:00,2025-07-24 20:04:00,https://www.hasznaltauto.hu/szemelyauto/opel/corsa_f/opel_corsa_f_1.2_t_edition_akcios_modell_bevezeto_aron_kedvezo_finanszirozassal-21932770#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21944672,True,2025-07-24 20:04:00,2025-07-24 20:04:00,https://www.hasznaltauto.hu/szemelyauto/kgm/actyon/kgm_actyon_1.5_t_gdi_premium_automata-21944672#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21960271,True,2025-07-24 20:04:00,2025-07-24 20:04:00,https://www.hasznaltauto.hu/szemelyauto/peugeot/408/peugeot_408_1.2_hybrid_allure_e-dcs6_elorendelt_limitalt_darabszam-21960271#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21966898,True,2025-07-24 20:04:00,2025-07-24 20:04:00,https://www.hasznaltauto.hu/szemelyauto/isuzu/d-max/isuzu_d-max_1.9_d_ls_plus_automata_keszletrol-21966898#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21969018,True,2025-07-24 20:04:00,2025-07-24 20:04:00,https://www.hasznaltauto.hu/szemelyauto/peugeot/2008/peugeot_2008_1.2_hybrid_gt_e-dcs6_keszletrol_4_evszakos_gumikkal-21969018#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21979712,True,2025-07-24 20:04:00,2025-07-24 20:04:00,https://www.hasznaltauto.hu/szemelyauto/peugeot/5008/peugeot_5008_1.2_hybrid_allure_e-dct6_7_szemelyes_nyaralasra_keszletrol_igen_thm_akar_4.9-21979712#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21981424,True,2025-07-24 20:04:00,2025-07-24 20:04:00,https://www.hasznaltauto.hu/szemelyauto/kgm/tivoli/kgm_tivoli_1.5_gdi-t_style_keszletrol_2025_julius-21981424#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21989255,True,2025-07-24 20:04:00,2025-07-24 20:04:00,https://www.hasznaltauto.hu/szemelyauto/dacia/duster/dacia_duster_1.0_eco-g_essential_lpg_csak_most_keszletrol-21989255#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21992509,True,2025-07-24 20:04:00,2025-07-24 20:04:00,https://www.hasznaltauto.hu/szemelyauto/nissan/juke/nissan_juke_1.6_hev_tekna_automata_plusz_bose_tesztauto_minimalis_kilometerrel-21992509#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22005976,True,2025-07-24 20:04:00,2025-07-24 20:04:00,https://www.hasznaltauto.hu/szemelyauto/peugeot/3008/peugeot_3008_1.2_hybrid_allure_e-dct6_bemutato_auto_navigacio_csomag_grip_control_csomag-22005976#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22024522,True,2025-07-24 20:04:00,2025-07-24 20:04:00,https://www.hasznaltauto.hu/szemelyauto/renault/symbioz/renault_symbioz_evolution_mild_hybrid_140-22024522#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22043446,True,2025-07-24 20:04:00,2025-07-24 20:04:00,https://www.hasznaltauto.hu/szemelyauto/honda/cr-v/honda_cr-v_2.0_i-mmd_hybrid_advance_awd_cvt-22043446#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22043809,True,2025-07-24 20:04:00,2025-07-24 20:04:00,https://www.hasznaltauto.hu/szemelyauto/honda/civic/honda_civic_2.0_i-mmd_hybrid_advance_ecvt-22043809#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22045704,True,2025-07-24 20:04:00,2025-07-24 20:04:00,https://www.hasznaltauto.hu/szemelyauto/honda/hr-v/honda_hr-v_1.5_i-mmd_hybrid_advance_style_ecvt_2025_model-22045704#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22045834,True,2025-07-24 20:05:00,2025-07-24 20:05:00,https://www.hasznaltauto.hu/szemelyauto/mg/mg3/mg_mg3_3_1.5_gdi_hybrid_plusz_luxury_dct-22045834#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22046194,True,2025-07-24 20:05:00,2025-07-24 20:05:00,https://www.hasznaltauto.hu/szemelyauto/mg/zs/mg_zs_1.5_vti-tech_comfort_classic-22046194#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22086583,True,2025-07-24 20:05:00,2025-07-24 20:05:00,https://www.hasznaltauto.hu/szemelyauto/skoda/kodiaq/skoda_kodiaq_2.0_tdi_scr_style_dsg_mo-i_vezetett_szervizkonyv-22086583#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22097300,True,2025-07-24 20:05:00,2025-07-24 20:05:00,https://www.hasznaltauto.hu/szemelyauto/suzuki/s-cross/suzuki_s-cross_1.4_hybrid_gl_plusz_uj_modell-22097300#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22097349,True,2025-07-24 20:05:00,2025-07-24 20:05:00,https://www.hasznaltauto.hu/szemelyauto/suzuki/vitara/suzuki_vitara_1.4_hybrid_gl_plusz_uj_tipus-22097349#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22098728,True,2025-07-24 20:05:00,2025-07-24 20:05:00,https://www.hasznaltauto.hu/szemelyauto/mitsubishi/outlander/mitsubishi_outlander_2.0_mivec_elegance_automata91000km1tulajszivobenzinszervizkonyvtoresmentesulesfuteskamera-22098728#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22113593,True,2025-07-24 20:05:00,2025-07-24 20:05:00,https://www.hasznaltauto.hu/szemelyauto/ford/ranger/ford_ranger_2.0_tdci_4x4_wild_trak_magyarorszagi_afas_garancialis-22113593#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22122766,True,2025-07-24 20:05:00,2025-07-24 20:05:00,https://www.hasznaltauto.hu/szemelyauto/chery/tiggo_7/chery_tiggo_7_comfort_uj_marka_uj_elmeny_uj_szint_a_chery_maxabonal-22122766#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22033321,True,2025-07-24 20:05:00,2025-07-24 20:05:00,https://www.hasznaltauto.hu/szemelyauto/mercedes-benz/a_180/mercedes-benz_a_180_7g-dct_mild_hybrid_drive_magyarorszagi_vezetett_szkonyv_gyari_isp_garancia_afa-s_21.200_km-22033321#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21830836,True,2025-07-24 20:05:00,2025-07-24 20:05:00,https://www.hasznaltauto.hu/szemelyauto/mercedes-benz/a_180/mercedes-benz_a_180_7g-dct_mild_hybrid_drive_magyarorszagi_gyari_garancia_amg_csomag_isp_csomag_22.105_km_afas-21830836#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22033926,True,2025-07-24 20:05:00,2025-07-24 20:05:00,https://www.hasznaltauto.hu/szemelyauto/mercedes-benz/glc_200/mercedes-benz_glc_200_4matic_9g-tronic_mild_hybrid_drive_magyarorszagi_vezetett_szkonyv_gyari_mb_garancia-22033926#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21436590,True,2025-07-24 20:05:00,2025-07-24 20:05:00,https://www.hasznaltauto.hu/szemelyauto/volvo/ex30/volvo_ex30_single_motor_extended_range_plus_27os_afas_szamlaval_2027.06ig_karbantartasi_csomag-21436590#sid=12f334f6-e929-4a66-955f-34a33bfc1103
20654239,True,2025-07-24 20:05:00,2025-07-24 20:05:00,https://www.hasznaltauto.hu/szemelyauto/bmw/530/bmw_530e_automata_tavolsagtarto_tempomatholtterfigyelogyari_garancia-20654239#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22033981,True,2025-07-24 20:05:00,2025-07-24 20:05:00,https://www.hasznaltauto.hu/szemelyauto/mercedes-benz/eqc/mercedes-benz_eqc_400_4matic_se_22.940_km_mo-i_garancia_2028-ig_isp_csomag_6ev_150.000_kmegyedi_frsz-22033981#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21944567,True,2025-07-24 20:05:00,2025-07-24 20:05:00,https://www.hasznaltauto.hu/szemelyauto/suzuki/ignis/suzuki_ignis_1.3_glx_plus_ac_limitalt-21944567#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21928524,True,2025-07-24 20:05:00,2025-07-24 20:05:00,https://www.hasznaltauto.hu/szemelyauto/opel/zafira/opel_zafira_tourer_1.6_t_cng_selection_7_szemelyes_cng_ulesfutes_kormanyfutes_tempomat-21928524#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22037580,True,2025-07-24 20:05:00,2025-07-24 20:05:00,https://www.hasznaltauto.hu/szemelyauto/opel/astra_j/opel_astra_j_sedan_1.6_cdti_start-stop_enjoy_magyar_128000_km-22037580#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21719182,True,2025-07-24 20:05:00,2025-07-24 20:05:00,https://www.hasznaltauto.hu/szemelyauto/citroen/c-zero/citroen_c-zero_collection_cvt_comfort_line_afas-s_brutto_ar-21719182#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21919833,True,2025-07-24 20:05:00,2025-07-24 20:05:00,https://www.hasznaltauto.hu/szemelyauto/peugeot/508/peugeot_508_2.0_bluehdi_allure_eat6_3_ev_garancia_-_gyari_fenyezes_-_vezetett_szervkonyv_-_leinformalhato-21919833#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22073041,True,2025-07-24 20:05:00,2025-07-24 20:05:00,https://www.hasznaltauto.hu/szemelyauto/renault/laguna/renault_laguna_coupe_2.0_dci_monaco_gp_friss_olajszerviz_-_uj_elso_fekek_-_bor_belso_-_ulesfutes_-_3_ev_garancia-22073041#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22125849,True,2025-07-24 20:05:00,2025-07-24 20:05:00,https://www.hasznaltauto.hu/szemelyauto/renault/scenic/renault_scenic_scenic_1.5_dci_intens_edc_vegig_vezetett_szerviz_-_friss_szerviz_-_ulesfutes_-_3x_isofix_-_3_ev_garancia-22125849#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22105163,True,2025-07-24 20:05:00,2025-07-24 20:05:00,https://www.hasznaltauto.hu/szemelyauto/citroen/c4/citroen_c4_1.2_puretech_feel_edition_fenyezesmentes_-_vezetett_szerviz_-_holtterfigyelo_-_3_ev_garancia-22105163#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22120857,True,2025-07-24 20:05:00,2025-07-24 20:05:00,https://www.hasznaltauto.hu/szemelyauto/dacia/duster/dacia_duster_1.0_tce_comfort_lpg_benzin_-_1_tulajdonostol_-_vegig_vezetett_szerviz_-_vonohorog_-_3_ev_garancia-22120857#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22040773,True,2025-07-24 20:06:00,2025-07-24 20:06:00,https://www.hasznaltauto.hu/szemelyauto/ford/s-max/ford_s-max_2.0_tdci_business_powershift_felujitott_valto_-_magyarorszagi_-_2tulajtol_-_vezetett_szerviz_-_3_ev_garancia-22040773#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21475893,True,2025-07-24 20:06:00,2025-07-24 20:06:00,https://www.hasznaltauto.hu/szemelyauto/kia/sorento/kia_sorento_2.2_crdi_lx_2wd_vegig_vezetett_szerviz_-_fenyezesmentes_-_bor_belso_-_ulesfutes_-_3_ev_garancia-21475893#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21964701,True,2025-07-24 20:06:00,2025-07-24 20:06:00,https://www.hasznaltauto.hu/szemelyauto/mini/cooper/mini_cooper_1.5_magyarorszagi-vezetett_szerviz-ulesfutes-tolatoradar-tempomat-3_ev_garancia-21964701#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21832502,True,2025-07-24 20:06:00,2025-07-24 20:06:00,https://www.hasznaltauto.hu/szemelyauto/renault/grand_scenic/renault_grand_scenic_scenic_1.7_blue_dci_intens_7_szemelyes_3_ev_garancia_-_1_tulajd_-_vezetett_szervkonyv_-_friss_szerviz-21832502#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22020692,True,2025-07-24 20:06:00,2025-07-24 20:06:00,https://www.hasznaltauto.hu/szemelyauto/opel/astra_k/opel_astra_k_sports_tourer_1.2_t_elegance_afas_garanciaval_ulesfutes_navigacio_multikormany_apple_carplay_tolato_kamera-22020692#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22122380,True,2025-07-24 20:06:00,2025-07-24 20:06:00,https://www.hasznaltauto.hu/szemelyauto/volvo/v60/volvo_v60_2.0_d_d3_kinetic_magyarorszagi-fenyezesmentes-vegig_vezetett_szerviz-ulesfutes-3_ev_garancia-22122380#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22125926,True,2025-07-24 20:06:00,2025-07-24 20:06:00,https://www.hasznaltauto.hu/szemelyauto/kia/sportage/kia_sportage_1.7_crdi_lx_exclusive_magyarorszagi_-_vegig_vezetett_szerviz_-_fenyezesmentes_-_3_ev_garancia-22125926#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22031027,True,2025-07-24 20:06:00,2025-07-24 20:06:00,https://www.hasznaltauto.hu/szemelyauto/toyota/auris/toyota_auris_1.33_active_magyarorszagi_-_1_tulajdonostol_-_fenyezesmentes_-_3_ev_garancia-22031027#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21965764,True,2025-07-24 20:06:00,2025-07-24 20:06:00,https://www.hasznaltauto.hu/szemelyauto/ford/kuga/ford_kuga_2.0_tdci_titanium_technology_powershift_4wd_-_teljesen_felujitott_valto_-_fenyezesmentes_-_bor_belso_-_3_ev_grancia-21965764#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21622703,True,2025-07-24 20:06:00,2025-07-24 20:06:00,https://www.hasznaltauto.hu/szemelyauto/hyundai/i30/hyundai_i30_1.6_crdi_mp_premium_dct_twistdct_automata_mica_platinum_silver_afa-s_brutto_ar-21622703#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21944724,True,2025-07-24 20:06:00,2025-07-24 20:06:00,https://www.hasznaltauto.hu/szemelyauto/skoda/octavia/skoda_octavia_combi_1.6_cr_tdi_style_applecarplay_tempomat_ulesfutes_parkradar_led_lampa-21944724#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21944588,True,2025-07-24 20:06:00,2025-07-24 20:06:00,https://www.hasznaltauto.hu/szemelyauto/pontiac/solstice/pontiac_solstice_garanciaval_264le_cabrio_automata_18asfelnik-21944588#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22134013,True,2025-07-24 20:06:00,2025-07-24 20:06:00,https://www.hasznaltauto.hu/szemelyauto/suzuki/vitara/suzuki_vitara_1.6_gl_plusz_magyarorszagi_-_2_tulajtol_-_vezetett_szerviz_-_tolatokamera_-_3_ev_garancia-22134013#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22106764,True,2025-07-24 20:06:00,2025-07-24 20:06:00,https://www.hasznaltauto.hu/szemelyauto/honda/civic/honda_civic_1.0_t_elegance_navi_magyarorszagi-1_tulajdonostol-fenyezesmentes-vezetett_szerviz-3_ev_garancia-22106764#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22092485,True,2025-07-24 20:06:00,2025-07-24 20:06:00,https://www.hasznaltauto.hu/szemelyauto/volkswagen/scirocco/volkswagen_scirocco_alufelni_ulesfutes_navigacio_remus_kipufogo-22092485#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21987390,True,2025-07-24 20:06:00,2025-07-24 20:06:00,https://www.hasznaltauto.hu/szemelyauto/ford/focus/ford_focus_2.0_ecoboost_st2_friss_szerviz_-_250_le_-_amerikai_modell_-_tolatokamera_-_3_ev_garancia-21987390#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22016447,True,2025-07-24 20:06:00,2025-07-24 20:06:00,https://www.hasznaltauto.hu/szemelyauto/honda/jazz/honda_jazz_1.5_dynamic_magyarorszagi-fenyezesmentes-vegig_vezetett_szerviz-ulesfutes-3_ev_garancia-22016447#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22040683,True,2025-07-24 20:06:00,2025-07-24 20:06:00,https://www.hasznaltauto.hu/szemelyauto/honda/cr-v/honda_cr-v_2.2_elegance_winter-packet_4wd_at_-_2_tulajdonostol_-_ulesfutes_-_3_ev_garancia-22040683#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21836733,True,2025-07-24 20:06:00,2025-07-24 20:06:00,https://www.hasznaltauto.hu/szemelyauto/renault/zoe/renault_zoe_e-tech_electric_110_52_kwh_zen_3_ev_garancia_-_ules_plusz_kormany_futes_-_1_tulajd_-_vezszervkonyv-21836733#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22133584,True,2025-07-24 20:07:00,2025-07-24 20:07:00,https://www.hasznaltauto.hu/szemelyauto/renault/zoe/renault_zoe_ze_r110_52_kwh_life_automata_3_ev_garancia_-_1_tulajd_-_gyari_fenyezes_-_friss_szerviz-22133584#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21901494,True,2025-07-24 20:07:00,2025-07-24 20:07:00,https://www.hasznaltauto.hu/szemelyauto/bmw/418/bmw_418d_advantage_vegig_vezetett_szerviz_-_uj_vezerles_-_fenyezesmentes_-_bor_belso_-3_ev_garancia-21901494#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21944464,True,2025-07-24 20:07:00,2025-07-24 20:07:00,https://www.hasznaltauto.hu/szemelyauto/lexus/is/lexus_is_300h_comfort_leathernavigation_automata_hibrid_felbor_belso_automata-21944464#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22124849,True,2025-07-24 20:07:00,2025-07-24 20:07:00,https://www.hasznaltauto.hu/szemelyauto/kia/ceed/kia_ceed_ceed_sw_1.0_t-gdi_gold_magyarorszagi_-_1_tulajdonostol_-_vegig_vezetett_szerviz_-_gyartoi_garancia-22124849#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22068601,True,2025-07-24 20:07:00,2025-07-24 20:07:00,https://www.hasznaltauto.hu/szemelyauto/mercedes-benz/slk_280/mercedes-benz_slk_280_automata_79ekm_automata_bor_ulesfutes-22068601#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22012041,True,2025-07-24 20:07:00,2025-07-24 20:07:00,https://www.hasznaltauto.hu/szemelyauto/bmw/328_gran_turismo/bmw_328_gran_turismo_x-drive_-_magyarorszagi_-_vezetett_szerviz_-_panoramateto_-_3_ev_garancia-22012041#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21623276,True,2025-07-24 20:07:00,2025-07-24 20:07:00,https://www.hasznaltauto.hu/szemelyauto/opel/corsa/opel_corsa_corsa-e_elegance_automata_bi-color_feher_tetovel_afa-s_brutto_ar-21623276#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22020070,True,2025-07-24 20:07:00,2025-07-24 20:07:00,https://www.hasznaltauto.hu/szemelyauto/bmw/318/bmw_318i_coupe_gyonyoru_allapotban-22020070#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22097130,True,2025-07-24 20:07:00,2025-07-24 20:07:00,https://www.hasznaltauto.hu/szemelyauto/jeep/compass/jeep_compass_1.4_multiair_2_limited_3_ev_garancia_-_vezetett_szervizmult_-_gyari_fenyezes_-_leinformalhato-22097130#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22041259,True,2025-07-24 20:07:00,2025-07-24 20:07:00,https://www.hasznaltauto.hu/szemelyauto/jaguar/xe/jaguar_xe_2.0_l4p_pure_automata_magyarorszagi_-_1_tulajdonostol_-_vegig_vezetett_szerviz_-_3_ev_garancia-22041259#sid=12f334f6-e929-4a66-955f-34a33bfc1103
22036983,True,2025-07-24 20:07:00,2025-07-24 20:07:00,https://www.hasznaltauto.hu/szemelyauto/mini/countryman/mini_countryman_1.5_cooper_s_e_all4_automata_2_tulajdonostol_-_fenyezesmentes_-_vegig_vezetett_szerviz_-_3_ev_garancia-22036983#sid=12f334f6-e929-4a66-955f-34a33bfc1103
21834756,True,2025-07-24 20:07:00,2025-07-24 20:07:00,https://www.hasznaltauto.hu/szemelyauto/bmw/535/bmw_535i_automata_vajbor_belso-napfenyteto-ulesfutes-szelloztetes-memorias_ulesek-3_ev_garancia-21834756#sid=12f334f6-e929-4a66-955f-34a33bfc1103
