21903010,3990000.0,OPEL,CORSA CORSA E,2019.33,90000,Benzin,66,90,Kitűnő,285.0,Ferdehátú,5,Világosszürke,1398,Első kerék,Manuális,5.0,
21834578,3990000.0,CITROEN,C4 PICASSO,2017.17,137435,Dízel,73,99,Megkímélt,537.0,Egyterű,5,Fehér,1560,Első kerék,Manuális,5.0,
22151697,3995000.0,FORD,C-MAX,2017.42,160000,Benzin,110,150,Kitűnő,471.0,Egyterű,5,Barna,1499,Első kerék,Manuális,6.0,
22161321,3999000.0,CITROEN,C3,2019.58,41000,Benzin,81,110,Újszerű,300.0,Ferdehátú,5,,1199,Első kerék,Automata,6.0,tiptronic
22161013,3999000.0,NISSAN,JUKE,2013.33,52319,Benzin,86,117,Kitűnő,251.0,Városi terepjáró (crossover),5,Fekete (metál),1598,Első kerék,Manuális,5.0,
22159795,3999000.0,HONDA,JAZZ,2014.42,91886,Benzin,73,99,Kitűnő,375.0,Egyterű,5,Piros,1339,Első kerék,Manuális,5.0,
22152659,3999000.0,VOLKSWAGEN,TIGUAN,2014.92,210000,Dízel,103,140,Normál,470.0,Városi terepjáró (crossover),5,Fekete (metál),1968,Első kerék,Manuális,6.0,
22149440,3999000.0,FORD,FOCUS,2022.08,235000,Dízel,88,120,Normál,608.0,Kombi,5,Szürke (metál),1499,Első kerék,Manuális,6.0,
22149014,,SKODA,OCTAVIA,2018.0,225000,Dízel,85,116,Kitűnő,590.0,Ferdehátú,5,Fekete (metál),1598,Első kerék,Manuális,5.0,
22146499,3999000.0,OPEL,ZAFIRA ZAFIRA TOURER,2017.0,118000,Benzin,88,120,Megkímélt,152.0,Egyterű,7,Fehér,1364,Első kerék,Manuális,6.0,
22101686,3999000.0,BMW,1-ES SOROZAT,2015.08,133000,Dízel,85,116,Kitűnő,360.0,Ferdehátú,5.0,Fehér,1496.0,Hátsó kerék,Manuális,6.0,
22089391,3999000.0,NISSAN,JUKE,2013.25,82083,Benzin,86,117,Kitűnő,251.0,Városi terepjáró (crossover),5.0,Barna (metál),1598.0,Első kerék,Manuális,5.0,
22013240,3999000.0,KIA,PICANTO,2019.83,77000,Benzin,49,67,Normál,255.0,Ferdehátú,5.0,,998.0,Első kerék,Automata,4.0,
22037582,3999900.0,DACIA,DUSTER,2016.08,242000,Dízel,80,109,Normál,475.0,Városi terepjáró (crossover),5.0,,1461.0,Első kerék,Manuális,6.0,
22162881,3999999.0,FORD,FOCUS,2016.42,179997,Dízel,110,150,Kitűnő,490.0,Kombi,5.0,Fekete,1997.0,Első kerék,Manuális,6.0,
22160473,3999999.0,AUDI,A5,2011.92,170000,Benzin,118,160,Megkímélt,455.0,Coupe,4.0,Fehér (metál),1798.0,Első kerék,Manuális,6.0,
22146549,3999999.0,FORD,MONDEO,2015.17,117000,Benzin,118,160,Kitűnő,541.0,Ferdehátú,5.0,Fehér,1498.0,Első kerék,Manuális,6.0,
22087433,3999999.0,BMW,5-ÖS SOROZAT,2011.0,379000,Dízel,150,204,Megkímélt,560.0,Kombi,5.0,Homok (metál),2993.0,Hátsó kerék,Automata,8.0,tiptronic
22033854,3999999.0,AUDI,A6,2012.08,294418,Dízel,150,204,Megkímélt,530.0,Sedan,5.0,Világosszürke,2967.0,Összkerék,,,
21993728,,FORD,FIESTA,2020.08,125000,Dízel,63,86,Normál,311.0,Ferdehátú,5.0,Fehér (metál),1499.0,Első kerék,Manuális,6.0,
22156974,4000000.0,SSANGYONG,KORANDO,2011.75,133321,Dízel,129,175,Megkímélt,,Városi terepjáró (crossover),,Ezüst,1998.0,Összkerék,Manuális,6.0,
22140958,4000000.0,VOLKSWAGEN,SCIROCCO,2010.92,225316,Benzin,155,211,Normál,292.0,Coupe,4.0,Sötétszürke,1984.0,Első kerék,Manuális,6.0,
21947263,4000000.0,HONDA,ACCORD,2011.25,110000,Benzin,115,156,Újszerű,406.0,Kombi,5.0,Ezüst (metál),1997.0,Első kerék,Manuális,6.0,
22122954,4050000.0,VOLKSWAGEN,GOLF GOLF VII,2015.92,194000,Dízel,66,90,Kitűnő,380.0,Ferdehátú,5.0,Ezüst (metál),1598.0,Első kerék,Manuális,5.0,
22098620,4050000.0,KIA,OPTIMA,2013.92,164000,Benzin,110,150,Megkímélt,370.0,Sedan,5.0,Ezüst,1999.0,Első kerék,Automata,6.0,tiptronic
21893847,4080000.0,RENAULT,CAPTUR,2015.92,99000,Benzin,87,118,Kitűnő,377.0,Városi terepjáró (crossover),5.0,Fekete,1197.0,Első kerék,Automata,,
22114888,4090000.0,RENAULT,SCENIC GRAND SCENIC,2014.08,64821,Dízel,81,110,Kitűnő,208.0,Egyterű,7.0,Világosbarna (metál),1461.0,Első kerék,Manuális,6.0,
21859262,4090000.0,FORD,C-MAX,2017.42,121000,Benzin,110,150,Kitűnő,600.0,Egyterű,5.0,Óceánkék (metál),1499.0,Első kerék,Manuális,6.0,
22151122,4095000.0,NISSAN,QASHQAI,2013.92,107500,Benzin,86,117,Újszerű,410.0,Városi terepjáró (crossover),5.0,Fekete,1598.0,Első kerék,Manuális,5.0,
22022514,4099000.0,FORD,MONDEO,2017.0,209100,Dízel,110,150,Normál,541.0,Kombi,5.0,Sötétszürke,1997.0,Első kerék,Manuális,6.0,
21066116,,RENAULT,CLIO,2020.17,80000,Benzin,74,101,Újszerű,391.0,Ferdehátú,5.0,Fehér (metál),999.0,Első kerék,Manuális,5.0,
22148025,4100000.0,FORD,MONDEO,2018.75,179295,Dízel,110,150,Kitűnő,500.0,Kombi,5.0,Szürke,1997.0,Első kerék,Automata,7.0,
22092162,3950000.0,MITSUBISHI,PAJERO,2005.67,198000,Dízel,118,160,Megkímélt,215.0,Terepjáró,7.0,,3200.0,Összkerék,Automata,5.0,tiptronic
22056160,4149000.0,DACIA,SPRING,2022.25,41000,Elektromos,33,45,Újszerű,290.0,Városi terepjáró (crossover),4.0,Fehér (metál),,Első kerék,Fokozatmentes automata,,
22056154,4149000.0,DACIA,SPRING,2022.17,37500,Elektromos,33,45,Újszerű,290.0,Városi terepjáró (crossover),4.0,Fehér (metál),,Első kerék,Fokozatmentes automata,,
21969108,4149900,HYUNDAI,IX20,2018.33,72000,Benzin,,,Kitűnő,,Városi terepjáró (crossover),5.0,Fehér,1400.0,Első kerék,Manuális,,
22162110,4150000,AUDI,A1,2012.42,137329,Dízel,77.0,105.0,Kitűnő,270.0,Ferdehátú,4.0,,1598.0,Első kerék,Manuális,5.0,
22155370,4190000,BMW,5-ÖS SOROZAT 530,2005.92,266506,Dízel,170.0,231.0,Normál,520.0,Sedan,5.0,Fekete,2993.0,Összkerék,Automata,6.0,tiptronic
22152725,4190000,VOLVO,XC60,2009.67,242361,Dízel,120.0,163.0,Megkímélt,490.0,Városi terepjáró (crossover),5.0,Ezüst (metál),2400.0,Összkerék,Automata,6.0,tiptronic
22151085,4190000,RENAULT,MEGANE,2019.92,215390,Dízel,85.0,116.0,Kitűnő,504.0,Kombi,5.0,Szürke,1461.0,Első kerék,Manuális,6.0,
22130132,4190000,VOLKSWAGEN,TOUAREG,2010.67,325000,Dízel,176.0,239.0,Megkímélt,580.0,Városi terepjáró (crossover),5.0,Sötétszürke,2967.0,Összkerék,Automata,8.0,tiptronic
22123176,4190000,MITSUBISHI,ASX,2013.75,154697,Benzin,86.0,117.0,Megkímélt,419.0,Városi terepjáró (crossover),5.0,Fekete,1590.0,Első kerék,Manuális,5.0,
22085722,4190000,DACIA,LODGY,2020.17,67000,Benzin,96.0,131.0,Kitűnő,207.0,Egyterű,7.0,Sötétszürke (metál),1332.0,Első kerék,Manuális,6.0,
22143741,4195000,OPEL,ASTRA ASTRA K,2017.0,98100,Benzin,92.0,125.0,Sérülésmentes,540.0,Kombi,5.0,Fekete (metál),1399.0,Első kerék,Manuális,6.0,
22152125,4199000,OPEL,ASTRA,2017.75,75920,Benzin,85.0,116.0,Megkímélt,460.0,Sedan,5.0,Fekete,1598.0,Első kerék,Automata,6.0,tiptronic
22152117,4199000,OPEL,ASTRA,2019.25,131614,Benzin,103.0,140.0,Kitűnő,460.0,Sedan,5.0,Sötétszürke,1364.0,Első kerék,Manuális,6.0,
22141561,4199000,FIAT,SCUDO,2013.08,241950,Dízel,120.0,163.0,Kitűnő,6000.0,Kisbusz,8.0,Sötétszürke (metál),1997.0,Első kerék,Manuális,6.0,
22121809,4199000,FORD,FOCUS,2019.42,155000,Benzin,92.0,125.0,Kitűnő,608.0,Kombi,5.0,Világosbarna (metál),999.0,Első kerék,Manuális,6.0,
22109071,4199000,KIA,CEE'D,2021.08,211000,Dízel,100.0,136.0,Normál,512.0,Kombi,5.0,Fehér (metál),1598.0,Első kerék,Manuális,6.0,
22090591,4199000,SUZUKI,SWIFT,2021.75,127000,Benzin,61.0,83.0,Normál,265.0,Ferdehátú,5.0,Fehér (metál),1197.0,Első kerék,Manuális,5.0,
21989472,4199000,AUDI,Q3,2012.17,214756,Dízel,130.0,177.0,Megkímélt,460.0,Városi terepjáró (crossover),5.0,Szürke,1968.0,Összkerék,Automata,7.0,
22136784,4200000,OPEL,MOKKA,2015.25,117086,Dízel,96.0,131.0,Kitűnő,356.0,Városi terepjáró (crossover),5.0,Fehér (metál),1686.0,Első kerék,Manuális,6.0,
21837700,4200000,HONDA,ACCORD,2010.92,210000,Benzin,115.0,156.0,Kitűnő,467.0,Sedan,5.0,,1997.0,Első kerék,Manuális,6.0,
21701151,4200000,BMW,1-ES SOROZAT 116,2013.42,235000,Dízel,,,Normál,,Ferdehátú,,Fehér,1995.0,Hátsó kerék,Manuális,6.0,
21922929,4249000,VOLKSWAGEN,UP,2021.25,104257,Elektromos,61.0,83.0,Normál,251.0,Ferdehátú,4.0,Fehér,,Első kerék,Fokozatmentes automata,,
22131267,4250000,HYUNDAI,H-1,2010.67,319244,Dízel,125.0,170.0,Normál,,Kisbusz,8.0,Fekete,2497.0,Hátsó kerék,Manuális,5.0,
22115711,4250000,VOLVO,S80,2016.92,225000,Dízel,133.0,181.0,Megkímélt,480.0,Sedan,5.0,Sötétbarna,1969.0,Első kerék,Automata,8.0,tiptronic
22148747,4288000,VOLVO,XC60,2011.92,238500,Dízel,120.0,163.0,Kitűnő,490.0,Városi terepjáró (crossover),5.0,Fehér,1984.0,Első kerék,Manuális,6.0,
22158832,4290000,AUDI,A4,2015.17,255969,Dízel,110.0,150.0,Kitűnő,490.0,Kombi,5.0,Szürke,1968.0,Első kerék,Manuális,6.0,
22146757,4290000,JEEP,RENEGADE,2015.0,197800,Dízel,103.0,140.0,Kitűnő,,Terepjáró,5.0,Fehér,1956.0,Összkerék,Manuális,6.0,
22145995,4290000.0,MERCEDES-BENZ,E-OSZTÁLY E 350,2009.92,405700,Dízel,170,231,Megkímélt,450.0,Coupe,4.0,Szürke,2987,Hátsó kerék,Automata,7.0,tiptronic
22132692,4290000.0,OPEL,CORSA CORSA F,2020.83,57700,Benzin,55,75,Kitűnő,309.0,Ferdehátú,5.0,Sötétszürke (metál),1199,Első kerék,Manuális,5.0,
22116334,4290000.0,VOLKSWAGEN,GOLF GOLF VII,2013.33,269304,Dízel,110,150,Kitűnő,380.0,Ferdehátú,5.0,,1968,Első kerék,Manuális,6.0,
22111612,4290000.0,VOLKSWAGEN,PASSAT PASSAT VII,2014.17,240100,Dízel,130,177,Kitűnő,603.0,Kombi,5.0,Sötétkék (metál),1968,Első kerék,Automata,6.0,
21637467,4298000.0,BMW,X SOROZAT X1,2012.92,178700,Dízel,105,143,Kitűnő,420.0,Városi terepjáró (crossover),5.0,Fekete,1995,Összkerék,Automata,8.0,tiptronic
22122783,4299000.0,OPEL,CORSA,2019.17,12000,Benzin,66,90,Normál,285.0,Ferdehátú,5.0,Szürke,1398,Első kerék,Manuális,5.0,
22028420,4299000.0,MERCEDES-BENZ,E-OSZTÁLY E 350,2009.0,291000,Dízel,170,231,Megkímélt,540.0,Sedan,5.0,,2987,Hátsó kerék,Automata,7.0,tiptronic
22012727,4299000.0,TOYOTA,COROLLA,2014.25,153000,Benzin,97,132,Normál,452.0,Sedan,5.0,Fehér,1598,Első kerék,Automata,,
22012170,4299000.0,SKODA,OCTAVIA,2017.17,199982,Benzin,110,150,Kitűnő,610.0,Kombi,5.0,Fehér,1395,Első kerék,Automata,7.0,
22132223,4299999.0,FORD,KUGA,2014.58,161506,Dízel,120,163,Kitűnő,492.0,Városi terepjáró (crossover),5.0,Szürke (metál),1997,Összkerék,,,
22151217,4349000.0,FORD,FOCUS,2018.83,135000,Dízel,88,120,Kitűnő,608.0,Kombi,5.0,,1499,Első kerék,Manuális,6.0,
22152667,4350000.0,FIAT,SCUDO,2012.5,179207,Dízel,120,163,Kitűnő,6000.0,Kisbusz,8.0,Ezüst (metál),1997,Első kerék,Manuális,6.0,
22084498,4350000.0,DACIA,DUSTER,2015.33,59601,Dízel,80,109,Sérülésmentes,408.0,Városi terepjáró (crossover),5.0,Fehér,1461,Összkerék,Manuális,6.0,
22083348,,MITSUBISHI,ASX,2016.42,132445,Benzin,86,117,Megkímélt,419.0,Városi terepjáró (crossover),5.0,,1590,Első kerék,Manuális,5.0,
21070890,,FORD,RANGER,2012.0,302000,Dízel,110,150,Megkímélt,,Pickup,5.0,Szürke (metál),2198,Összkerék,Manuális,6.0,
22146033,4379000.0,KIA,CEE'D,2019.42,156006,Dízel,100,136,Normál,380.0,Ferdehátú,5.0,Sötétszürke (metál),1582,Első kerék,Manuális,6.0,
22158293,4390000.0,BMW,3-AS SOROZAT 320,2012.25,249000,Dízel,135,184,Kitűnő,480.0,Sedan,5.0,,1995,Hátsó kerék,Automata,8.0,tiptronic
22150179,4390000.0,BMW,3-AS SOROZAT 320,2012.25,276000,Dízel,135,184,Normál,480.0,Sedan,5.0,Fekete,1995,Hátsó kerék,Manuális,6.0,
22145498,4390000.0,PEUGEOT,308,2012.83,115000,Dízel,120,163,Megkímélt,403.0,Cabrio,,,1997,Első kerék,Automata,6.0,
22119958,4390000.0,SUZUKI,BALENO,2016.67,51126,Benzin,82,111,Kitűnő,320.0,Ferdehátú,5.0,Szürke,998,Első kerék,Manuális,5.0,
22095647,4390000.0,TOYOTA,AURIS,2015.42,295000,Benzin,73,99,Normál,530.0,Kombi,5.0,Szürke,1798,Első kerék,Fokozatmentes automata,,
21793817,4390000.0,BMW,X SOROZAT X3,2014.0,242000,Dízel,135,184,Megkímélt,550.0,Városi terepjáró (crossover),5.0,Barna (metál),1995,Összkerék,Automata,8.0,tiptronic
22156303,4399000.0,CITROEN,JUMPY,2014.0,250570,Dízel,120,163,Kitűnő,522.0,Kisbusz,8.0,Kék,1997,Első kerék,Automata,6.0,tiptronic
22152090,4399000.0,CITROEN,JUMPY,2014.25,282490,Dízel,94,128,Kitűnő,522.0,Kisbusz,9.0,Sötétszürke (metál),1997,Első kerék,Manuális,6.0,
22131638,4399000.0,MITSUBISHI,SPACE SPACE STAR,2024.17,29016,Benzin,52,71,Újszerű,235.0,Ferdehátú,5.0,Fehér,1193,Első kerék,Manuális,5.0,
22120391,4440000.0,LEXUS,RX,2007.42,292200,Hibrid (Benzin),155,211,Kitűnő,439,Terepjáró,5,Sötétszürke (metál),3311,Összkerék,Fokozatmentes automata,,
22152319,4450000.0,MAZDA,3,2015.17,130856,Benzin,88,120,Kitűnő,364,Ferdehátú,5,Sötétbarna (metál),1998,Első kerék,Manuális,6.0,
22144605,4450000.0,KIA,CEE'D,2015.42,107000,Benzin,150,204,Kitűnő,380,Ferdehátú,5,Fekete,1591,Első kerék,Manuális,6.0,
22056195,4450000.0,FIAT,500L,2017.42,74500,Benzin,70,95,Kitűnő,412,Egyterű,5,Világosbarna,1368,Első kerék,Manuális,6.0,
22033889,4450000.0,MAZDA,MX-5,2006.92,28600,Benzin,93,126,Kitűnő,150,Cabrio,2,Fekete,1798,Hátsó kerék,Manuális,5.0,
22017571,4450000.0,FORD,FOCUS,2021.17,181484,Dízel,88,120,Megkímélt,608,Kombi,5,,1499,Első kerék,Manuális,6.0,
22100457,4480000.0,VOLVO,V60,2014.0,144881,Dízel,84,114,Kitűnő,430,Kombi,5,Fekete,1560,Első kerék,,,
20522922,,FORD,GALAXY,2017.42,223000,Dízel,110,150,Újszerű,300,Egyterű,7,Ezüst (metál),1997,Első kerék,Automata,6.0,
22162298,4490000.0,TOYOTA,YARIS,2017.58,152900,Hibrid,54,73,Kitűnő,286,Ferdehátú,5,,1497,Első kerék,Fokozatmentes automata,,
22162184,4490000.0,FORD,FOCUS,2019.75,169000,Benzin,91,124,Kitűnő,375,Ferdehátú,5,Kék (metál),1498,Első kerék,Manuális,6.0,
22159758,4490000.0,NISSAN,QASHQAI,2016.08,126000,Dízel,96,131,Megkímélt,401,Városi terepjáró (crossover),5,Barna (metál),1598,Első kerék,Fokozatmentes automata,,
22159055,4490000.0,VOLKSWAGEN,GOLF GOLF VII,2014.0,97298,Dízel,110,150,Sérülésmentes,605,Kombi,5,Homok (metál),1968,Összkerék,Manuális,6.0,
22155966,4490000.0,VOLVO,V60,2016.0,143040,Dízel,88,120,Megkímélt,430,Kombi,5,Fekete (metál),1969,Első kerék,Manuális,6.0,
22148943,4490000.0,VOLKSWAGEN,CADDY,2013.42,145419,Dízel,75,102,Kitűnő,918,Kombi,5,Kék (metál),1598,Első kerék,Manuális,5.0,
22146302,4490000.0,VOLKSWAGEN,TIGUAN,2012.58,97181,Benzin,90,122,Kitűnő,470,Városi terepjáró (crossover),5,Bézs (metál),1390,Első kerék,Manuális,6.0,
22145299,4490000.0,MAZDA,CX-5,2012.25,249000,Benzin,118,160,Normál,503,Városi terepjáró (crossover),5,Szürke,1998,Összkerék,Automata,6.0,tiptronic
22137380,,NISSAN,JUKE,2018.17,110000,Benzin,85,116,Kitűnő,354,Városi terepjáró (crossover),5,Fehér,1197,Első kerék,Manuális,6.0,
22133128,4490000.0,RENAULT,MEGANE,2018.92,116858,Dízel,85,116,Megkímélt,516,Kombi,5,Szürke (metál),1461,Első kerék,Manuális,6.0,
22113894,4490000.0,KIA,SORENTO,2014.0,339700,Dízel,145,197,Normál,111,Városi terepjáró (crossover),7,Fehér,2199,Összkerék,Automata,6.0,tiptronic
22101190,4490000.0,MITSUBISHI,ASX,2015.5,89940,Benzin,86,117,Megkímélt,419,Városi terepjáró (crossover),5,Fehér,1590,Első kerék,Manuális,5.0,
22065172,4490000.0,MERCEDES-BENZ,A-OSZTÁLY A 180,2014.0,142360,Benzin,90,122,Kitűnő,341,Ferdehátú,5,Fehér,1595,Első kerék,Manuális,6.0,
22071697,4490000.0,BMW,3-AS SOROZAT 320,2014.75,215000,Dízel,135,184,Kitűnő,520,Ferdehátú,5,Fehér,1995,Összkerék,Manuális,6.0,
21682096,4490000.0,FORD,FOCUS,2012.83,153054,Benzin,184,250,Megkímélt,316,Ferdehátú,5,Fekete,1999,Első kerék,Manuális,6.0,
22068641,4490000.0,VOLKSWAGEN,TOURAN,2013.0,207000,Dízel,77,105,Kitűnő,695,Egyterű,7,Zöld (metál),1598,Első kerék,Manuális,6.0,
22156551,4495000.0,HYUNDAI,IX20,2019.33,45700,Benzin,93,126,Újszerű,440,Egyterű,5,Szürke (metál),1591,Első kerék,Manuális,6.0,
22151263,4495000.0,TOYOTA,AURIS,2013.0,99800,Hibrid (Benzin),73,99,Sérülésmentes,279.0,Ferdehátú,5,Fehér (metál),1798,Első kerék,Fokozatmentes automata,,
22146425,4495000.0,AUDI,A6,2013.75,263000,Dízel,150,204,Normál,565.0,Kombi,5,Fekete (metál),2967,Első kerék,Fokozatmentes automata,,
22146374,4495000.0,VOLKSWAGEN,TOURAN,2017.33,290000,Dízel,81,110,Normál,137.0,Egyterű,7,,1968,Első kerék,Automata,7.0,
22143747,4495000.0,KIA,CEE'D,2017.67,102900,Benzin,99,135,Újszerű,528.0,Kombi,5,Fehér,1591,Első kerék,Manuális,6.0,
22113586,4495000.0,VOLKSWAGEN,POLO POLO VI,2018.42,113000,Benzin,70,95,Normál,351.0,Ferdehátú,5,Fekete (metál),999,Első kerék,Manuális,5.0,
22155335,4499000.0,VOLKSWAGEN,PASSAT PASSAT VIII,2015.0,234125,Dízel,110,150,Kitűnő,650.0,Kombi,5,Ezüst,1968,Első kerék,Automata,6.0,
22149431,4499000.0,SKODA,SUPERB,2016.92,157000,Dízel,88,120,Kitűnő,595.0,Ferdehátú,5,Bézs (metál),1598,Első kerék,Automata,7.0,
22143267,4499000.0,CITROEN,C3,2019.83,70727,Dízel,75,102,Újszerű,300.0,Ferdehátú,5,,1499,Első kerék,Manuális,5.0,
22136413,4499000.0,VOLVO,XC60,2016.42,226076,Dízel,110,150,Újszerű,490.0,Városi terepjáró (crossover),5,Fekete,1969,Első kerék,Manuális,6.0,
22087304,,AUDI,Q5,2009.75,186000,Dízel,125,170,Újszerű,540.0,Városi terepjáró (crossover),5,Fehér,1968,Összkerék,Szekvenciális,7.0,
22084282,4499000.0,HYUNDAI,I30,2019.5,138000,Dízel,85,116,Normál,602.0,Kombi,5,Fehér,1598,Első kerék,Manuális,6.0,
21834133,4499000.0,BMW,2-ES SOROZAT 216,2018.5,185619,Dízel,85,116,Normál,,Ferdehátú,5,Barna,1496,Első kerék,Manuális,6.0,
22152904,4499999.0,VOLKSWAGEN,GOLF GOLF VI,2010.25,150000,Benzin,155,211,Normál,350.0,Ferdehátú,5,Fekete (metál),1984,Első kerék,Automata,,
22148474,4499999.0,FORD,MONDEO,2018.83,134200,Dízel,110,150,Megkímélt,541.0,Ferdehátú,5,Fekete (metál),1997,Első kerék,Manuális,6.0,
22150901,4500000.0,MINI,COOPER,2019.0,186500,Benzin,100,136,Kitűnő,,Ferdehátú,5,Világosszürke,1499,Első kerék,Automata,7.0,
22127897,4500000.0,KIA,OPTIMA,2015.5,159000,Dízel,100,136,Kitűnő,505.0,Sedan,5,Fehér (metál),1685,Első kerék,Automata,6.0,
22099177,4500000.0,VOLVO,V60,2015.58,296000,,158,215,Újszerű,430.0,Kombi,5,Fehér,2400,Összkerék,Automata,6.0,tiptronic
22062416,4500000.0,NISSAN,X-TRAIL,2017.33,235117,Dízel,96,131,Kitűnő,550.0,Városi terepjáró (crossover),7,Fekete,1598,Összkerék,Manuális,6.0,
22027021,4500000.0,NISSAN,QASHQAI,2017.42,149612,Benzin,85,116,Normál,410.0,Városi terepjáró (crossover),5,Fekete (metál),1197,Első kerék,Manuális,6.0,
21961445,4500000.0,CITROEN,C4 PICASSO,2018.0,116855,Dízel,88,120,Normál,130.0,Egyterű,7,Szürke (metál),1560,Első kerék,Automata,6.0,tiptronic
22136635,4525000.0,VOLKSWAGEN,PASSAT,2016.5,261800,Dízel,110,150,Normál,650.0,Kombi,5,Szürke,1968,Első kerék,Automata,6.0,
22151517,,PEUGEOT,RIFTER,2020.75,191855,Dízel,75,102,Kitűnő,775.0,Egyterű,5,Szürke,1499,Első kerék,Manuális,5.0,
22135301,4550000.0,HONDA,CIVIC,2014.67,94850,Benzin,104,141,Normál,624.0,Kombi,5,,1798,Első kerék,Manuális,6.0,
22100509,4550000.0,VOLKSWAGEN,JETTA,2018.0,126000,Benzin,92,125,Kitűnő,510.0,Sedan,5,Fehér,1395,Első kerék,Manuális,6.0,
21855743,4550000.0,VOLKSWAGEN,GOLF GOLF VII,2014.5,206000,Dízel,110,150,Újszerű,380.0,Ferdehátú,5,Fekete,1968,Első kerék,,,
19876573,4550000.0,VOLKSWAGEN,PASSAT,2015.0,210000,Benzin,132.0,179.0,Kitűnő,586.0,Sedan,5.0,Ezüst,1798.0,Első kerék,Manuális,6.0,
22152577,4579000.0,FORD,FOCUS,2019.08,165340,Benzin,110.0,150.0,Megkímélt,608.0,Kombi,5.0,Kék (metál),1497.0,Első kerék,Manuális,6.0,
22116526,4579000.0,VOLKSWAGEN,TIGUAN,2014.42,210000,Dízel,103.0,140.0,Megkímélt,470.0,Városi terepjáró (crossover),5.0,Fekete (metál),1968.0,Első kerék,Manuális,6.0,
21803448,4590000.0,AUDI,A3,2014.67,245000,Dízel,110.0,150.0,Megkímélt,380.0,Ferdehátú,5.0,Fehér,1968.0,Összkerék,Manuális,6.0,
22115200,,MERCEDES-BENZ,E-OSZTÁLY E 200,2016.83,292046,Dízel,100.0,136.0,Kitűnő,695.0,Kombi,5.0,Fekete (metál),2143.0,Hátsó kerék,Manuális,6.0,
22135247,4590000.0,OPEL,ASTRA ASTRA K,2017.33,134000,Benzin,147.0,200.0,Normál,370.0,Ferdehátú,5.0,Világosszürke,1598.0,Első kerék,Manuális,6.0,
22131979,4590000.0,VOLKSWAGEN,GOLF GOLF VII,2015.75,234000,Hibrid (Benzin),110.0,150.0,Normál,272.0,Ferdehátú,5.0,Fekete,1395.0,Első kerék,Automata,6.0,
22121141,,HONDA,JAZZ,2018.25,179320,Benzin,96.0,131.0,Kitűnő,354.0,Egyterű,5.0,Fekete,1498.0,Első kerék,Manuális,6.0,
22001785,4590000.0,HYUNDAI,SANTA FE,2013.42,182210,Dízel,145.0,197.0,Megkímélt,585.0,Városi terepjáró (crossover),5.0,Fekete (metál),2199.0,Összkerék,Automata,6.0,tiptronic
21933748,4595000.0,SUZUKI,VITARA,2017.0,150000,Benzin,103.0,140.0,Megkímélt,375.0,Városi terepjáró (crossover),5.0,Szürke (metál),1373.0,Összkerék,Automata,6.0,tiptronic
21859883,,RENAULT,CLIO,2023.0,64733,Benzin,67.0,91.0,Újszerű,391.0,Ferdehátú,5.0,Ezüst (metál),999.0,Első kerék,Manuális,6.0,
22146163,4599000.0,VOLKSWAGEN,GOLF GOLF VII,2018.08,239522,Dízel,110.0,150.0,Normál,605.0,Kombi,5.0,Fekete (metál),1968.0,Első kerék,Automata,7.0,
22145800,4599000.0,HYUNDAI,IX35,2015.5,240000,Dízel,135.0,184.0,Megkímélt,591.0,Városi terepjáró (crossover),5.0,Barna (metál),1995.0,Összkerék,Manuális,6.0,
22137879,4599000.0,VOLKSWAGEN,CADDY CADDY MAXI,2014.5,204566,Dízel,75.0,102.0,Kitűnő,,Egyterű,7.0,Fekete (metál),1598.0,Első kerék,Manuális,5.0,
21925417,4599000.0,HYUNDAI,I30,2020.08,165840,Dízel,100.0,136.0,Kitűnő,602.0,Kombi,5.0,Fekete,1582.0,Első kerék,Automata,7.0,
22162815,4599999.0,BMW,3-AS SOROZAT 320,2011.42,269100,Dízel,135.0,184.0,Normál,210.0,Cabrio,4.0,Fekete (metál),1995.0,Hátsó kerék,Automata,6.0,tiptronic
22138802,4470000.0,SKODA,OCTAVIA,2014.58,204666,Dízel,135.0,184.0,Megkímélt,590.0,Ferdehátú,5.0,Fekete,1968.0,Első kerék,Automata,6.0,
22118018,4600000.0,BMW,5-ÖS SOROZAT GRAN TURISMO,2012.0,244300,Dízel,,,Normál,,Ferdehátú,,Fekete,,Összkerék,,,
22108343,4649000.0,DACIA,SPRING,2023.92,25650,Elektromos,33.0,45.0,Újszerű,290.0,Városi terepjáró (crossover),4.0,Zöld (metál),,Első kerék,Fokozatmentes automata,,
22119420,4649000.0,BMW,5-ÖS SOROZAT 530,2008.92,313890,Dízel,173.0,235.0,Megkímélt,520.0,Sedan,5.0,Sötétszürke (metál),2993.0,Hátsó kerék,Automata,6.0,tiptronic
22139299,4680000.0,DACIA,DUSTER,2021.58,134900,Benzin,67.0,91.0,Kitűnő,478.0,Városi terepjáró (crossover),5.0,Narancs (metál),999.0,Első kerék,Manuális,6.0,
22113284,4680000.0,MINI,CABRIO,2015.83,104019,Dízel,85.0,116.0,Megkímélt,215.0,Cabrio,4.0,Szürke (metál),1496.0,Első kerék,Automata,,
22152604,4689000.0,HYUNDAI,I30,2021.17,151410,Dízel,85.0,116.0,Megkímélt,602.0,Kombi,5.0,Fehér,1598.0,Első kerék,Manuális,6.0,
