id,price,manufacturer,model,year,kilometers,fuel_type,kw,condition,trunk_capacity,body_type,seats,color,engine_capacity,drive_type,transmission_type,number_of_gears,km_imputed,metallic
21082440,11999000.0,AUDI,A8,2015.67,143000.0,Dízel,193.0,Kitűnő,520.0,Sedan,5.0,Unknown,2967.0,Összkerék,Automata tiptronic,8.0,0,0
21073858,11999000.0,FORD,MUSTANG,2015.17,138000.0,Benzin,308.0,Normál,302.0,Cabrio,4.0,Szürke,4951.0,Hátsó kerék,Automata tiptronic,6.0,0,0
21051859,11999000.0,BMW,5-ÖS SOROZAT 530,2021.25,134000.0,Dízel,183.0,Újszerű,560.0,Kombi,5.0,Fekete,2993.0,Hátsó kerék,Automata tiptronic,8.0,0,1
21036698,11999000.0,BMW,5-ÖS SOROZAT,2021.42,121000.0,Dízel,140.0,Normál,530.0,Sedan,5.0,Fehér,1995.0,Összkerék,Automata tiptronic,8.0,0,1
21034639,13370000.0,OPEL,ASTRA ASTRA L,2024.0,5.0,Dízel,96.0,Kitűnő,597.0,Kombi,5.0,Unknown,1498.0,Első kerék,Automata tiptronic,8.0,0,0
21033718,11999000.0,AUDI,Q7,2018.33,202000.0,Hibrid-Dízel,190.0,Megkímélt,650.0,Városi terepjáró (crossover),5.0,Sötétszürke,2967.0,Összkerék,Automata tiptronic,8.0,0,0
20994293,11999000.0,BMW,X SOROZAT X3,2021.08,118900.0,Dízel,140.0,Újszerű,550.0,Városi terepjáró (crossover),5.0,Sötétszürke,1995.0,Összkerék,Automata tiptronic,8.0,0,1
20982033,11999000.0,AUDI,A6,2019.83,126911.0,Benzin,180.0,Kitűnő,530.0,Sedan,5.0,Fekete,1984.0,Összkerék,Automata,7.0,0,1
20864193,11999000.0,BMW,X SOROZAT X3,2021.0,113000.0,Dízel,140.0,Újszerű,550.0,Városi terepjáró (crossover),5.0,Sötétszürke,1995.0,Összkerék,Automata tiptronic,8.0,0,1
20810044,14780000.0,FORD,KUGA,2024.0,10.0,Benzin,137.0,Kitűnő,435.0,Városi terepjáró (crossover),5.0,Zöld,1499.0,Első kerék,Automata,8.0,0,1
20251273,11999000.0,PORSCHE,CAYENNE,2015.08,154080.0,Hibrid-Benzin,245.0,Újszerű,580.0,Városi terepjáró (crossover),5.0,Ezüst,2995.0,Összkerék,Automata tiptronic,8.0,0,1
20109802,11999000.0,TESLA,MODEL S,2018.25,91000.0,Elektromos,244.0,Sérülésmentes,744.0,Ferdehátú,5.0,Fehér,0.0,Összkerék,Fokozatmentes automata,0.0,0,0
19055559,11999000.0,TESLA,MODEL 3,2019.83,88000.0,Elektromos,208.0,Normál,425.0,Sedan,5.0,Fekete,0.0,Hátsó kerék,Fokozatmentes automata,0.0,0,1
22173732,11999000.0,VOLKSWAGEN,SHARAN,2022.08,62700.0,Benzin,110.0,Újszerű,300.0,Egyterű,7.0,Szürke,1395.0,Első kerék,Manuális,6.0,0,0
22173342,11999000.0,FORD,RANGER,2020.25,99017.0,Dízel,157.0,Megkímélt,2600.0,Pickup,5.0,Kék,1996.0,Összkerék,Automata,10.0,0,1
22172311,11999000.0,BMW,5-ÖS SOROZAT 520,2022.67,99653.0,Dízel,140.0,Újszerű,560.0,Kombi,5.0,Fehér,1995.0,Összkerék,Automata tiptronic,8.0,0,1
22171615,11999000.0,AUDI,A8,2018.17,225270.0,Dízel,210.0,Normál,505.0,Sedan,5.0,Bézs,2967.0,Összkerék,Automata tiptronic,8.0,0,1
22150499,11999000.0,HYUNDAI,TUCSON,2022.17,44336.0,Hibrid-Benzin,132.0,Normál,558.0,Városi terepjáró (crossover),5.0,Sötétzöld,1598.0,Összkerék,Automata tiptronic,6.0,0,1
22146688,11999000.0,LEXUS,LBX,2024.33,32884.0,Hibrid-Benzin,68.0,Kitűnő,329.0,Kombi,5.0,Sötétszürke,1490.0,Első kerék,Fokozatmentes automata,0.0,0,1
22009018,11999000.0,SSANGYONG,KORANDO,2025.08,5.0,Benzin,120.0,Kitűnő,551.0,Terepjáró,5.0,Pezsgő,1497.0,Első kerék,Automata tiptronic,6.0,0,0
21674774,11999000.0,LEXUS,GS,2018.5,44000.0,Hibrid,133.0,Megkímélt,450.0,Sedan,5.0,Unknown,2494.0,Hátsó kerék,Fokozatmentes automata,0.0,0,0
21399030,11999000.0,RENAULT,TRAFIC,2022.92,89125.0,Dízel,110.0,Kitűnő,1410.0,Kisbusz,9.0,Szürke,1997.0,Első kerék,Automata,6.0,0,0
21601538,11999900.0,MERCEDES-BENZ,GLC-OSZTÁLY GLC 43 AMG,2017.0,182000.0,Benzin,270.0,Megkímélt,479.0,Városi terepjáró (crossover),5.0,Törtfehér,2996.0,Összkerék,Automata,9.0,0,0
22075279,11999990.0,BMW,X SOROZAT X5,2017.17,162000.0,Dízel,280.0,Kitűnő,650.0,Városi terepjáró (crossover),5.0,Szürke,2993.0,Összkerék,Automata tiptronic,8.0,0,1
22139019,11999990.0,BMW,1-ES SOROZAT,2021.83,59761.0,Benzin,195.0,Újszerű,380.0,Ferdehátú,5.0,Kék,1998.0,Első kerék,Automata tiptronic,8.0,0,0
22126530,11999990.0,SKODA,SUPERB,2021.75,43270.0,Benzin,140.0,Megkímélt,625.0,Sedan,5.0,Szürke,1984.0,Első kerék,Automata,7.0,0,0
22168825,11999999.0,AUDI,A6,2019.5,110000.0,Dízel,150.0,Sérülésmentes,530.0,Sedan,5.0,Szürke,1968.0,Első kerék,Unknown,5.0,0,1
22167066,11999999.0,VOLKSWAGEN,ARTEON,2022.42,135772.0,Dízel,147.0,Kitűnő,565.0,Kombi,5.0,Ezüst,1968.0,Első kerék,Automata,7.0,0,1
22162542,11999999.0,ALFA ROMEO,TONALE,2023.67,23877.0,Hibrid,96.0,Sérülésmentes,500.0,Városi terepjáró (crossover),5.0,Unknown,1469.0,Első kerék,Automata,8.0,0,0
22160864,11999999.0,AUDI,E-TRON,2022.0,76000.0,Elektromos,230.0,Normál,660.0,Kombi,5.0,Fekete,0.0,Összkerék,Fokozatmentes automata,0.0,0,1
22159461,14399999.0,AUDI,A3,2025.58,5.0,Benzin,85.0,Kitűnő,425.0,Sedan,5.0,Unknown,1498.0,Első kerék,Unknown,5.0,0,0
22157067,11999999.0,AUDI,Q7,2016.42,283000.0,Dízel,160.0,Megkímélt,295.0,Városi terepjáró (crossover),7.0,Fekete,2967.0,Összkerék,Automata tiptronic,8.0,0,1
22156127,11999999.0,LAND ROVER,RANGE ROVER VELAR,2018.25,120915.0,Dízel,177.0,Normál,673.0,Kombi,5.0,Szürke,1999.0,Összkerék,Automata tiptronic,8.0,0,1
22156112,11999999.0,KIA,EV6,2022.25,43400.0,Elektromos,168.0,Kitűnő,490.0,Kombi,5.0,Fehér,0.0,Hátsó kerék,Fokozatmentes automata,0.0,0,1
22148308,11999999.0,HYUNDAI,KONA,2024.08,25898.0,Elektromos,160.0,Újszerű,466.0,Városi terepjáró (crossover),5.0,Sötétszürke,0.0,Első kerék,Fokozatmentes automata,0.0,0,1
22147355,11999999.0,TESLA,MODEL Y,2021.83,94933.0,Elektromos,378.0,Kitűnő,854.0,Városi terepjáró (crossover),5.0,Fehér,0.0,Összkerék,Fokozatmentes automata,0.0,0,1
22121489,11999999.0,MERCEDES-BENZ,GLE-OSZTÁLY GLE 350,2015.92,276476.0,Dízel,190.0,Normál,650.0,Városi terepjáró (crossover),5.0,Unknown,2987.0,Összkerék,Automata tiptronic,9.0,0,0
22117232,11999999.0,AUDI,Q5,2020.83,106790.0,Hibrid-Benzin,185.0,Kitűnő,465.0,Városi terepjáró (crossover),5.0,Unknown,1984.0,Összkerék,Automata,8.0,0,0
22073845,11999999.0,SKODA,KAROQ,2025.08,3800.0,Benzin,110.0,Kitűnő,521.0,Városi terepjáró (crossover),5.0,Fekete,1498.0,Első kerék,Automata,7.0,0,0
22039144,11999999.0,NISSAN,ARIYA,2022.92,41650.0,Elektromos,160.0,Kitűnő,468.0,Kombi,5.0,Fehér,0.0,Első kerék,Fokozatmentes automata,0.0,0,0
22036021,11999999.0,TESLA,MODEL Y,2022.08,116734.0,Elektromos,378.0,Normál,854.0,Városi terepjáró (crossover),5.0,Fehér,0.0,Összkerék,Fokozatmentes automata,0.0,0,1
22011834,11999999.0,TESLA,MODEL 3,2023.17,44000.0,Elektromos,208.0,Újszerű,682.0,Sedan,5.0,Fehér,0.0,Hátsó kerék,Fokozatmentes automata,0.0,0,0
21993288,11999999.0,FORD,TRANSIT,2023.17,93000.0,Dízel,96.0,Normál,1410.0,Kisbusz,9.0,Fehér,1995.0,Első kerék,Manuális,6.0,0,0
21978531,11999999.0,SKODA,ENYAQ,2021.42,133708.0,Elektromos,150.0,Normál,585.0,Városi terepjáró (crossover),5.0,Fekete,0.0,Hátsó kerék,Fokozatmentes automata,0.0,0,1
21936184,11999999.0,MERCEDES-BENZ,A-OSZTÁLY A 250,2020.83,48785.0,Hibrid-Benzin,160.0,Kitűnő,310.0,Ferdehátú,5.0,Fehér,1332.0,Első kerék,Automata,8.0,0,0
20768098,11799000.0,MERCEDES-BENZ,E-OSZTÁLY E 300,2019.92,71840.0,Hibrid-Dízel,143.0,Újszerű,500.0,Kombi,5.0,Szürke,1950.0,Hátsó kerék,Automata tiptronic,9.0,0,1
22110380,11799999.0,FORD,TRANSIT,2020.5,92750.0,Dízel,136.0,Kitűnő,1410.0,Kisbusz,8.0,Kék,1995.0,Első kerék,Manuális,6.0,0,1
21934154,11999999.0,AUDI,Q7,2016.58,110000.0,Dízel,200.0,Normál,295.0,Városi terepjáró (crossover),7.0,Unknown,2967.0,Összkerék,Automata tiptronic,8.0,0,0
21931664,11999999.0,AUDI,A7,2016.58,180000.0,Dízel,240.0,Kitűnő,535.0,Coupe,4.0,Fekete,2967.0,Összkerék,Automata tiptronic,8.0,0,0
21879906,11999999.0,DONGFENG (DFSK),T5 EVO,2024.75,2000.0,Benzin,130.0,Újszerű,370.0,Kombi,5.0,Sárga,1481.0,Első kerék,Automata,7.0,0,0
21657676,11999999.0,TESLA,MODEL Y,2022.17,114641.0,Elektromos,378.0,Megkímélt,854.0,Városi terepjáró (crossover),5.0,Unknown,0.0,Összkerék,Fokozatmentes automata,0.0,0,0
21408211,11999999.0,ALFA ROMEO,GIULIA,2020.67,69600.0,Benzin,206.0,Újszerű,480.0,Sedan,5.0,Sötétkék,1995.0,Összkerék,Automata tiptronic,8.0,0,1
21390062,11999999.0,AUDI,Q3,2020.08,142000.0,Dízel,110.0,Megkímélt,530.0,Városi terepjáró (crossover),5.0,Narancs,1968.0,Első kerék,Automata,7.0,0,0
21350757,11999999.0,AUDI,A5 A5 CABRIO,2019.5,61000.0,Benzin,180.0,Kitűnő,370.0,Cabrio,4.0,Ezüst,1984.0,Összkerék,Automata,7.0,0,1
21138143,11999999.0,MERCEDES-BENZ,GLC-OSZTÁLY GLC 220,2021.25,167000.0,Dízel,143.0,Megkímélt,550.0,Városi terepjáró (crossover),5.0,Fehér,1950.0,Összkerék,Automata tiptronic,9.0,0,0
20783562,11999999.0,BMW,5-ÖS SOROZAT 530,2018.83,220000.0,Dízel,195.0,Normál,530.0,Sedan,5.0,Unknown,2993.0,Összkerék,Automata tiptronic,8.0,0,0
20258362,11999999.0,DODGE,CHARGER,2013.5,174000.0,Benzin,351.0,Megkímélt,500.0,Sedan,5.0,Fehér,6400.0,Hátsó kerék,Automata,5.0,0,0
17656989,11999999.0,AUDI,A5,2018.25,98000.0,Dízel,140.0,Sérülésmentes,465.0,Ferdehátú,4.0,Kék,1968.0,Első kerék,Automata,8.0,0,1
22172462,12000000.0,VOLVO,XC90,2016.75,185000.0,Dízel,235.0,Kitűnő,310.0,Városi terepjáró (crossover),7.0,Sötétszürke,1969.0,Összkerék,Automata tiptronic,8.0,0,0
22172254,12000000.0,VOLKSWAGEN,ID.5,2023.25,33000.0,Elektromos,150.0,Sérülésmentes,549.0,Városi terepjáró (crossover),5.0,Unknown,0.0,Hátsó kerék,Fokozatmentes automata,0.0,0,0
22169538,12000000.0,ALFA ROMEO,TONALE,2023.17,41279.0,Hibrid,96.0,Kitűnő,500.0,Városi terepjáró (crossover),5.0,Piros,1469.0,Első kerék,Automata,7.0,0,1
22168189,12000000.0,AUDI,S5,2017.58,129000.0,Benzin,260.0,Kitűnő,465.0,Ferdehátú,4.0,Unknown,2995.0,Összkerék,Automata tiptronic,8.0,0,0
22167339,12000000.0,FORD,FOCUS,2017.17,94500.0,Benzin,257.0,Normál,363.0,Ferdehátú,5.0,Szürke,2300.0,Összkerék,Manuális,6.0,0,0
22164397,12000000.0,MERCEDES-BENZ,E-OSZTÁLY E 220,2018.58,161891.0,Dízel,143.0,Újszerű,385.0,Cabrio,4.0,Fekete,1950.0,Összkerék,Automata tiptronic,9.0,0,0
22157764,12000000.0,AUDI,Q3,2020.08,72100.0,Dízel,110.0,Normál,530.0,Városi terepjáró (crossover),5.0,Világoskék,1968.0,Első kerék,Automata,7.0,0,0
22149883,12000000.0,BMW,7-ES SOROZAT 730,2016.42,98000.0,Dízel,195.0,Megkímélt,515.0,Sedan,5.0,Fekete,2993.0,Hátsó kerék,Automata tiptronic,8.0,0,1
22129611,12000000.0,MERCEDES-BENZ,CLA-OSZTÁLY CLA 220,2020.33,125000.0,Dízel,140.0,Normál,460.0,Kombi,5.0,Unknown,1950.0,Első kerék,Automata,8.0,0,0
22043977,12000000.0,AUDI,A6,2018.42,178038.0,Dízel,210.0,Kitűnő,530.0,Kombi,5.0,Fekete,2967.0,Összkerék,Automata tiptronic,8.0,0,0
22038405,12000000.0,MERCEDES-BENZ,W-OSZTÁLY W 114,2020.5,87000.0,Dízel,100.0,Kitűnő,1410.0,Kisbusz,9.0,Ezüst,1499.0,Állandó összkerék,Automata,9.0,0,1
22032081,12000000.0,FORD,TRANSIT,2021.92,60000.0,Dízel,111.0,Újszerű,10200.0,Kisbusz,9.0,Fehér,1995.0,Első kerék,Manuális,6.0,0,0
21898753,12000000.0,VOLVO,XC40,2021.33,61750.0,Hibrid-Benzin,95.0,Normál,452.0,Városi terepjáró (crossover),5.0,Szürke,1477.0,Első kerék,Automata,7.0,0,1
21894656,12000000.0,MERCEDES-BENZ,S-OSZTÁLY S 350,2017.58,179000.0,Dízel,190.0,Normál,510.0,Sedan,5.0,Ezüst,2987.0,Hátsó kerék,Automata tiptronic,9.0,0,0
21876822,12000000.0,TESLA,MODEL S,2019.92,184500.0,Elektromos,309.0,Megkímélt,744.0,Ferdehátú,5.0,Piros,0.0,Összkerék,Fokozatmentes automata,0.0,0,1
21868923,12000000.0,VOLKSWAGEN,MULTIVAN,2016.0,295000.0,Dízel,110.0,Kitűnő,1410.0,Kisbusz,7.0,Unknown,1950.0,Unknown,Manuális,6.0,0,0
21854012,12000000.0,DS,DS 4,2023.17,19850.0,Benzin,100.0,Kitűnő,430.0,Ferdehátú,5.0,Pezsgő,1199.0,Első kerék,Automata tiptronic,8.0,0,0
21824449,12000000.0,VOLKSWAGEN,TRANSPORTER TRANSPORTER T6,2017.0,172000.0,Dízel,150.0,Kitűnő,1410.0,Kisbusz,7.0,Fekete,1968.0,Összkerék,Unknown,5.0,0,0
21814575,12000000.0,OPEL,ZAFIRA LIFE,2021.58,56664.0,Elektromos,100.0,Normál,4200.0,Kombi,7.0,Fehér,0.0,Első kerék,Fokozatmentes automata,0.0,0,0
21728637,12000000.0,AUDI,Q7,2017.83,175600.0,Dízel,200.0,Megkímélt,295.0,Városi terepjáró (crossover),7.0,Fekete,2967.0,Összkerék,Automata tiptronic,8.0,0,0
21712543,12000000.0,AUDI,Q5,2018.0,166400.0,Dízel,110.0,Kitűnő,550.0,Városi terepjáró (crossover),5.0,Unknown,1968.0,Első kerék,Manuális,6.0,0,0
21702925,12000000.0,BMW,X SOROZAT X6,2017.42,147000.0,Dízel,230.0,Kitűnő,550.0,Városi terepjáró (crossover),5.0,Fehér,2993.0,Összkerék,Automata tiptronic,8.0,0,0
21700913,12000000.0,MINI,CABRIO,2024.0,6600.0,Benzin,131.0,Kitűnő,215.0,Cabrio,4.0,Unknown,1998.0,Első kerék,Unknown,5.0,0,0
21642341,12000000.0,OPEL,ZAFIRA LIFE,2020.75,72300.0,Dízel,110.0,Megkímélt,1410.0,Kisbusz,8.0,Fehér,1997.0,Első kerék,Manuális,6.0,0,0
21632022,12000000.0,TESLA,MODEL S,2019.75,185000.0,Elektromos,310.0,Megkímélt,744.0,Ferdehátú,5.0,Sötétszürke,0.0,Összkerék,Fokozatmentes automata,0.0,0,0
21616514,12000000.0,MERCEDES-BENZ,GLB-OSZTÁLY GLB 200,2021.25,72500.0,Dízel,110.0,Kitűnő,570.0,Kombi,7.0,Fehér,1950.0,Összkerék,Automata,8.0,0,0
21409174,11499999.0,HYUNDAI,I20,2024.17,6900.0,Benzin,150.0,Újszerű,352.0,Ferdehátú,5.0,Unknown,1598.0,Első kerék,Manuális,6.0,0,0
21546305,12000000.0,MERCEDES-BENZ,CLA-OSZTÁLY CLA 45 AMG,2016.0,83000.0,Benzin,280.0,Kitűnő,470.0,Coupe,5.0,Unknown,1991.0,Összkerék,Unknown,5.0,0,0
21451969,12000000.0,BMW,X SOROZAT X6,2015.08,177500.0,Dízel,280.0,Kitűnő,550.0,Városi terepjáró (crossover),5.0,Fekete,2993.0,Összkerék,Automata tiptronic,8.0,0,0
21435756,12000000.0,BMW,X SOROZAT X1,2020.5,63000.0,Dízel,110.0,Megkímélt,505.0,Városi terepjáró (crossover),5.0,Fehér,1995.0,Összkerék,Automata tiptronic,8.0,0,1
21295681,12000000.0,AUDI,Q5,2016.75,120000.0,Dízel,250.0,Újszerű,540.0,Városi terepjáró (crossover),5.0,Unknown,2967.0,Összkerék,Automata tiptronic,8.0,0,0
21267244,12000000.0,BMW,3-AS SOROZAT 320,2022.0,140000.0,Dízel,140.0,Kitűnő,480.0,Sedan,5.0,Törtfehér,1995.0,Összkerék,Automata tiptronic,8.0,0,1
21177760,12000000.0,MERCEDES-BENZ,S-OSZTÁLY S 350,2016.17,205000.0,Dízel,190.0,Kitűnő,510.0,Sedan,5.0,Fekete,2987.0,Összkerék,Automata tiptronic,9.0,0,0
21156757,12000000.0,ALFA ROMEO,GIULIA,2019.75,37000.0,Benzin,206.0,Kitűnő,480.0,Sedan,5.0,Piros,1995.0,Összkerék,Automata tiptronic,8.0,0,0
20601308,12000000.0,NISSAN,NAVARA,2020.5,64000.0,Dízel,120.0,Kitűnő,2600.0,Pickup,5.0,Unknown,2298.0,Összkerék,Manuális,6.0,0,0
19127725,12000000.0,MERCEDES-BENZ,GLC-OSZTÁLY GLC 250,2018.67,110000.0,Benzin,155.0,Sérülésmentes,500.0,Városi terepjáró (crossover),5.0,Kék,1991.0,Összkerék,Automata tiptronic,9.0,0,1
21662700,12001500.0,BMW,X SOROZAT X4,2020.67,134200.0,Dízel,140.0,Kitűnő,525.0,Városi terepjáró (crossover),5.0,Szürke,1995.0,Összkerék,Automata tiptronic,8.0,0,1
22062499,13499000.0,RENAULT,ARKANA,2025.0,1.0,Hibrid,98.0,Sérülésmentes,479.0,Városi terepjáró (crossover),5.0,Unknown,1598.0,Első kerék,Unknown,5.0,0,0
21735409,13820000.0,NISSAN,QASHQAI,2024.0,7.0,Benzin,116.0,Kitűnő,504.0,Városi terepjáró (crossover),5.0,Fekete,1332.0,Első kerék,Fokozatmentes automata,0.0,0,0
22115971,15030000.0,TOYOTA,C-HR,2025.5,27888.5,Benzin,112.0,Újszerű,358.0,Városi terepjáró (crossover),5.0,Unknown,1987.0,Első kerék,Fokozatmentes automata,0.0,1,0
21540716,13052800.0,MAZDA,CX-30,2025.08,7.0,Benzin,103.0,Újszerű,430.0,Városi terepjáró (crossover),5.0,Szürke,2488.0,Első kerék,Manuális,6.0,0,0
21693925,12042498.0,OPEL,ASTRA ASTRA L,2025.0,1.0,Dízel,96.0,Kitűnő,597.0,Kombi,5.0,Ezüst,1498.0,Első kerék,Automata tiptronic,8.0,0,1
22098890,13347000.0,KGM,KORANDO,2025.0,10.0,Benzin,120.0,Kitűnő,551.0,Kombi,5.0,Fehér,1497.0,Első kerék,Automata tiptronic,6.0,0,0
22098875,13347000.0,SSANGYONG,KORANDO,2025.0,5.0,Benzin,120.0,Kitűnő,551.0,Terepjáró,5.0,Fehér,1497.0,Első kerék,Automata tiptronic,6.0,0,0
22136362,14899000.0,RENAULT,AUSTRAL,2025.0,10.0,Benzin,116.0,Kitűnő,555.0,Kombi,5.0,Unknown,1332.0,Első kerék,Fokozatmentes automata,0.0,0,0
21723347,13880000.0,NISSAN,QASHQAI,2025.0,5.0,Benzin,116.0,Kitűnő,504.0,Városi terepjáró (crossover),5.0,Fehér,1332.0,Első kerék,Fokozatmentes automata,0.0,0,0
22091073,12065000.0,AUDI,Q3,2020.33,57200.0,Benzin,110.0,Újszerű,530.0,Városi terepjáró (crossover),5.0,Fekete,1498.0,Első kerék,Manuális,6.0,0,1
21735823,12974000.0,KIA,SPORTAGE,2025.0,1.0,Benzin,118.0,Kitűnő,591.0,Városi terepjáró (crossover),5.0,Fehér,1598.0,Első kerék,Manuális,6.0,0,1
21859394,12079000.0,HYUNDAI,INSTER,2025.0,7.0,Elektromos,86.0,Sérülésmentes,280.0,Ferdehátú,4.0,Fehér,0.0,Első kerék,Fokozatmentes automata,0.0,1,0
21761277,12579000.0,DACIA,BIGSTER,2025.0,2.0,Hibrid-Benzin,114.0,Újszerű,546.0,Városi terepjáró (crossover),5.0,Zöld,1793.0,Első kerék,Fokozatmentes automata,0.0,0,1
22058404,13091400.0,MAZDA,3,2025.0,1.0,Benzin,103.0,Kitűnő,330.0,Ferdehátú,5.0,Szürke,2488.0,Első kerék,Manuális,6.0,0,1
21991913,13880000.0,NISSAN,QASHQAI,2025.0,5.0,Benzin,116.0,Kitűnő,504.0,Városi terepjáró (crossover),5.0,Sötétzöld,1332.0,Első kerék,Fokozatmentes automata,0.0,0,1
22053776,12080000.0,NISSAN,QASHQAI,2025.0,12.0,Benzin,116.0,Kitűnő,504.0,Városi terepjáró (crossover),5.0,Unknown,1332.0,Első kerék,Fokozatmentes automata,0.0,0,0
21270853,13880000.0,NISSAN,QASHQAI,2024.0,5.0,Benzin,116.0,Kitűnő,504.0,Városi terepjáró (crossover),5.0,Világosszürke,1332.0,Első kerék,Fokozatmentes automata,0.0,0,1
21102892,13880000.0,NISSAN,QASHQAI,2024.0,5.0,Benzin,116.0,Kitűnő,504.0,Városi terepjáró (crossover),5.0,Kék,1332.0,Első kerék,Fokozatmentes automata,0.0,0,1
22141328,13880000.0,NISSAN,QASHQAI,2025.0,1.0,Hibrid,116.0,Sérülésmentes,479.0,Városi terepjáró (crossover),5.0,Fekete,1332.0,Első kerék,Automata,8.0,0,0
21930700,14189000.0,RENAULT,ARKANA,2025.0,5.0,Benzin,69.0,Újszerű,480.0,Városi terepjáró (crossover),5.0,Szürke,1598.0,Első kerék,Fokozatmentes automata,0.0,0,1
22140992,12090000.0,SKODA,KODIAQ,2022.0,159447.0,Dízel,110.0,Kitűnő,835.0,Városi terepjáró (crossover),5.0,Fekete,1968.0,Első kerék,Automata,8.0,0,1
21675013,15030000.0,TOYOTA,C-HR,2025.0,4.0,Hibrid,145.0,Kitűnő,358.0,Városi terepjáró (crossover),5.0,Piros,1987.0,Első kerék,Fokozatmentes automata,0.0,1,1
21625670,12090000.0,AUDI,Q5,2021.33,101159.0,Benzin,195.0,Normál,520.0,Városi terepjáró (crossover),5.0,Szürke,1984.0,Összkerék,Automata,8.0,0,1
21523293,12090000.0,MERCEDES-BENZ,A-OSZTÁLY A 200,2023.17,51017.0,Dízel,110.0,Normál,345.0,Ferdehátú,5.0,Unknown,1950.0,Első kerék,Automata,8.0,0,0
21431117,12932800.0,MAZDA,3,2025.0,3.0,Benzin,103.0,Kitűnő,450.0,Sedan,5.0,Szürke,2488.0,Első kerék,Automata tiptronic,6.0,0,1
21662364,15112910.0,SKODA,OCTAVIA,2024.0,8.0,Benzin,110.0,Újszerű,640.0,Kombi,5.0,Ezüst,1498.0,Első kerék,Unknown,5.0,0,1
22098882,13092300.0,MAZDA,3,2025.0,2.0,Benzin,103.0,Sérülésmentes,450.0,Sedan,5.0,Szürke,2488.0,Első kerék,Manuális,6.0,0,1
21643650,13092300.0,MAZDA,3,2025.0,2.0,Benzin,103.0,Sérülésmentes,450.0,Sedan,5.0,Szürke,2488.0,Első kerék,Manuális,6.0,0,1
22056686,13842000.0,VOLKSWAGEN,T-ROC,2025.5,8.0,Benzin,110.0,Kitűnő,445.0,Városi terepjáró (crossover),5.0,Ezüst,1498.0,Első kerék,Automata,7.0,0,1
22150568,12099000.0,BMW,6-OS SOROZAT 640,2014.0,197000.0,Dízel,230.0,Kitűnő,460.0,Coupe,5.0,Fehér,2993.0,Összkerék,Automata tiptronic,8.0,0,1
22122286,12099000.0,KIA,XCEED,2025.0,6.0,Benzin,110.0,Kitűnő,426.0,Kombi,5.0,Fekete,1482.0,Első kerék,Automata,7.0,0,1
22005692,13180000.0,PEUGEOT,3008,2025.5,3.0,Benzin,100.0,Újszerű,520.0,Városi terepjáró (crossover),5.0,Unknown,1199.0,Első kerék,Unknown,5.0,0,0
21915004,14955000.0,FORD,KUGA,2025.0,6.0,Benzin,137.0,Kitűnő,412.0,Városi terepjáró (crossover),5.0,Fehér,1499.0,Első kerék,Automata,8.0,0,0
21913244,12399000.0,HYUNDAI,KONA,2025.0,9.0,Benzin,69.0,Kitűnő,407.0,Városi terepjáró (crossover),5.0,Unknown,1580.0,Első kerék,Unknown,5.0,0,0
21879057,14599000.0,HYUNDAI,TUCSON,2025.0,1.0,Benzin,118.0,Kitűnő,620.0,Városi terepjáró (crossover),5.0,Fekete,1598.0,Első kerék,Manuális,6.0,0,0
21813396,12899000.0,MG,HS,2025.33,3.0,Benzin,125.0,Újszerű,507.0,Városi terepjáró (crossover),5.0,Fehér,1496.0,Első kerék,Manuális,6.0,0,0
21734478,12399000.0,HYUNDAI,KONA,2025.0,3.0,Hibrid-Benzin,95.0,Kitűnő,407.0,Városi terepjáró (crossover),5.0,Zöld,1580.0,Első kerék,Automata,8.0,0,1
21723453,12099000.0,VOLVO,XC90,2017.17,101000.0,Dízel,173.0,Megkímélt,310.0,Városi terepjáró (crossover),7.0,Fehér,1969.0,Összkerék,Automata tiptronic,8.0,0,1
21564828,15080000.0,FORD,KUGA,2025.0,5.0,Benzin,137.0,Kitűnő,412.0,Városi terepjáró (crossover),5.0,Unknown,1499.0,Első kerék,Automata,8.0,0,0
21545287,14004200.0,VOLKSWAGEN,T-ROC,2025.0,10.0,Benzin,110.0,Kitűnő,445.0,Városi terepjáró (crossover),5.0,Ezüst,1498.0,Első kerék,Unknown,5.0,1,0
21501580,12399000.0,HYUNDAI,KONA,2025.0,8.0,Benzin,69.0,Kitűnő,407.0,Városi terepjáró (crossover),5.0,Szürke,1580.0,Első kerék,Unknown,5.0,1,0
22101308,12099999.0,HONDA,ZR-V,2025.0,1.0,Benzin,105.0,Kitűnő,380.0,Kombi,5.0,Fehér,1993.0,Első kerék,Fokozatmentes automata,0.0,0,1
22166109,12100000.0,HONDA,E:NY1,2024.25,7600.0,Elektromos,204.0,Kitűnő,1136.0,Városi terepjáró (crossover),5.0,Fehér,0.0,Első kerék,Fokozatmentes automata,0.0,0,0
22149713,12100000.0,MERCEDES-BENZ,GLE-OSZTÁLY GLE 500,2016.83,242450.0,Hibrid-Benzin,245.0,Megkímélt,480.0,Városi terepjáró (crossover),5.0,Fekete,2996.0,Összkerék,Automata tiptronic,7.0,0,0
22121061,14240000.0,TOYOTA,C-HR,2025.0,4.0,Benzin,72.0,Kitűnő,377.0,Városi terepjáró (crossover),5.0,Szürke,1798.0,Első kerék,Fokozatmentes automata,0.0,1,0
