id,price,manufacturer,model,year,kilometers,fuel_type,kw,condition,trunk_capacity,body_type,seats,color,engine_capacity,drive_type,transmission_type,number_of_gears,km_imputed,metallic
21948707,1890000.0,FIAT,500,2010.17,163057.0,Benzin,51.0,Normál,185.0,Ferdehátú,4.0,Fehér,1242.0,Első kerék,Manuális,5.0,0,0
21945364,1890000.0,MINI,CLUBMAN,2008.67,163784.0,Benzin,128.0,Normál,260.0,Kombi,4.0,Kék,1598.0,Első kerék,Manuális,6.0,0,1
21943521,1890000.0,VOLKSWAGEN,POLO POLO V,2014.25,210500.0,Dízel,55.0,Normál,280.0,Ferdehátú,5.0,Unknown,1199.0,Első kerék,Manuális,5.0,0,0
21936356,1890000.0,FORD,C-MAX,2013.33,179895.0,Benzin,74.0,Kitűnő,430.0,Egyterű,5.0,Szürke,998.0,Első kerék,Manuális,6.0,0,0
21930532,1890000.0,HYUNDAI,I30,2011.5,168000.0,Benzin,80.0,Megkímélt,415.0,Kombi,5.0,Fekete,1396.0,Első kerék,Manuális,5.0,0,0
21926597,1890000.0,OPEL,MERIVA MERIVA B,2011.0,230000.0,Benzin,75.0,Kitűnő,430.0,Egyterű,5.0,Szürke,1398.0,Első kerék,Manuális,5.0,0,0
21926516,1890000.0,OPEL,ZAFIRA ZAFIRA B,2010.17,212000.0,Benzin,103.0,Normál,140.0,Egyterű,7.0,Unknown,1796.0,Első kerék,Manuális,5.0,0,0
22016694,1680000.0,OPEL,ASTRA,2013.83,282500.0,Benzin,85.0,Normál,500.0,Kombi,5.0,Fehér,1598.0,Első kerék,Manuális,5.0,0,0
21979917,1790000.0,SUZUKI,SPLASH,2010.58,96500.0,Benzin,48.0,Megkímélt,178.0,Ferdehátú,5.0,Fekete,996.0,Első kerék,Manuális,5.0,0,1
21943013,1850000.0,KIA,SORENTO,2008.17,295000.0,Dízel,125.0,Megkímélt,535.0,Terepjáró,5.0,Fekete,1968.0,Unknown,Automata,5.0,0,0
21928452,1870000.0,NISSAN,MICRA,2016.5,132500.0,Benzin,59.0,Kitűnő,265.0,Ferdehátú,5.0,Óceánkék,1198.0,Első kerék,Manuális,5.0,0,1
21918911,1890000.0,BMW,1-ES SOROZAT 116,2010.5,193000.0,Benzin,90.0,Kitűnő,330.0,Ferdehátú,5.0,Fekete,1599.0,Hátsó kerék,Manuális,6.0,0,1
21912301,1890000.0,HYUNDAI,I30,2010.25,128365.0,Benzin,77.0,Megkímélt,415.0,Kombi,5.0,Ezüst,1396.0,Első kerék,Manuális,5.0,0,1
21910708,1890000.0,RENAULT,FLUENCE,2010.92,118600.0,Dízel,78.0,Normál,496.0,Sedan,5.0,Sötétszürke,1461.0,Első kerék,Manuális,6.0,0,1
21905874,1890000.0,CITROEN,C4,2014.17,248000.0,Dízel,68.0,Megkímélt,408.0,Ferdehátú,5.0,Unknown,1560.0,Első kerék,Manuális,5.0,0,0
21904038,1890000.0,PEUGEOT,207,2007.5,260000.0,Dízel,80.0,Sérülésmentes,370.0,Cabrio,4.0,Fekete,1560.0,Első kerék,Manuális,5.0,0,1
21901841,1890000.0,SKODA,ROOMSTER,2011.17,252515.0,Dízel,66.0,Normál,480.0,Egyterű,5.0,Fekete,1598.0,Első kerék,Manuális,5.0,0,1
21899893,1890000.0,VOLKSWAGEN,GOLF GOLF V,2005.0,265277.0,Benzin,55.0,Sérülésmentes,329.0,Ferdehátú,5.0,Ezüst,1400.0,Első kerék,Manuális,5.0,0,0
21897159,1890000.0,FORD,FIESTA,2009.0,100870.0,Benzin,44.0,Megkímélt,295.0,Ferdehátú,5.0,Bordó,1242.0,Első kerék,Manuális,5.0,0,1
21887982,1890000.0,TOYOTA,YARIS,2007.58,95696.0,Benzin,64.0,Megkímélt,272.0,Ferdehátú,5.0,Szürke,1296.0,Első kerék,Manuális,5.0,0,1
21884201,1890000.0,SEAT,EXEO,2012.5,222529.0,Dízel,105.0,Normál,442.0,Kombi,5.0,Fehér,1968.0,Első kerék,Automata,5.0,0,0
21869648,1890000.0,SKODA,SUPERB,2011.5,417000.0,Benzin,118.0,Normál,565.0,Ferdehátú,5.0,Unknown,1798.0,Első kerék,Manuális,6.0,0,0
21868473,1890000.0,MERCEDES-BENZ,CLK-OSZTÁLY CLK 270,2004.08,347000.0,Dízel,125.0,Normál,435.0,Coupe,4.0,Fekete,2685.0,Hátsó kerék,Automata tiptronic,5.0,0,1
21861841,1890000.0,BMW,3-AS SOROZAT 320,2007.08,375500.0,Dízel,120.0,Normál,460.0,Kombi,5.0,Unknown,1995.0,Hátsó kerék,Manuális,6.0,0,0
21861814,1890000.0,MERCEDES-BENZ,A-OSZTÁLY A 170,2006.17,169425.0,Benzin,85.0,Normál,435.0,Ferdehátú,5.0,Fekete,1699.0,Első kerék,Fokozatmentes automata,0.0,0,1
21852756,1890000.0,VOLVO,C30,2011.17,247250.0,Dízel,85.0,Normál,233.0,Ferdehátú,4.0,Kék,1560.0,Első kerék,Manuális,6.0,0,1
21848327,1890000.0,OPEL,ZAFIRA ZAFIRA B,2010.75,168789.0,Dízel,92.0,Normál,140.0,Egyterű,7.0,Sötétszürke,1686.0,Első kerék,Manuális,6.0,0,1
21841858,1890000.0,FIAT,SCUDO,2010.75,430000.0,Dízel,100.0,Megkímélt,6000.0,Egyterű,6.0,Unknown,1997.0,Első kerék,Manuális,6.0,0,0
21835243,1890000.0,LAND ROVER,RANGE ROVER,2000.67,214000.0,Benzin,166.0,Normál,520.0,Terepjáró,5.0,Unknown,4553.0,Összkerék,Automata,4.0,0,0
21832923,1890000.0,VOLVO,S80,2008.25,338575.0,Dízel,120.0,Normál,480.0,Sedan,5.0,Sötétkék,2400.0,Első kerék,Automata tiptronic,6.0,0,0
21831487,1890000.0,AUDI,A3,2007.42,270000.0,Dízel,77.0,Megkímélt,350.0,Ferdehátú,5.0,Fekete,1896.0,Első kerék,Manuális,5.0,0,1
21831468,1890000.0,OPEL,ASTRA ASTRA J,2010.08,169000.0,Dízel,81.0,Megkímélt,370.0,Ferdehátú,5.0,Unknown,1686.0,Első kerék,Manuális,6.0,0,0
21828225,1890000.0,VOLVO,S60,2005.17,430000.0,Dízel,120.0,Újszerű,424.0,Sedan,5.0,Unknown,2401.0,Első kerék,Automata tiptronic,5.0,0,0
21821696,1890000.0,FORD,FOCUS,2015.58,278000.0,Dízel,88.0,Megkímélt,490.0,Kombi,5.0,Unknown,1499.0,Első kerék,Manuális,6.0,0,0
21818820,1890000.0,BMW,1-ES SOROZAT 118,2010.25,196807.0,Dízel,105.0,Normál,330.0,Ferdehátú,5.0,Fekete,1995.0,Hátsó kerék,Manuális,6.0,0,0
21800880,1890000.0,OPEL,INSIGNIA,2010.83,310487.0,Dízel,96.0,Normál,540.0,Kombi,5.0,Kék,1956.0,Első kerék,Manuális,6.0,0,0
21780186,1890000.0,FORD,MONDEO,2009.67,187132.0,Dízel,85.0,Normál,554.0,Kombi,5.0,Szürke,1997.0,Első kerék,Manuális,6.0,0,0
21775800,1890000.0,SEAT,ALTEA,2012.83,292000.0,Dízel,77.0,Sérülésmentes,600.0,Egyterű,5.0,Fekete,1598.0,Első kerék,Manuális,5.0,0,0
21775080,1890000.0,PEUGEOT,PARTNER,2009.33,236000.0,Dízel,80.0,Kitűnő,609.0,Egyterű,7.0,Unknown,1560.0,Első kerék,Manuális,5.0,0,0
21772191,1890000.0,SKODA,RAPID,2013.83,317089.0,Dízel,77.0,Normál,550.0,Sedan,5.0,Fehér,1598.0,Első kerék,Manuális,5.0,0,0
21768650,1490000.0,FORD,FIESTA,2015.5,205500.0,Benzin,68.0,Kitűnő,290.0,Ferdehátú,5.0,Ibolyakék,1388.0,Első kerék,Manuális,5.0,0,0
21750025,1890000.0,FORD,FOCUS,2011.25,233543.0,Benzin,74.0,Normál,482.0,Kombi,5.0,Ezüst,1596.0,Első kerék,Manuális,5.0,0,1
21747929,1750000.0,KIA,CEE'D PRO CEE'D,2014.33,161000.0,Dízel,66.0,Normál,380.0,Ferdehátú,5.0,Fekete,1396.0,Első kerék,Manuális,6.0,0,1
21730799,1890000.0,OPEL,MERIVA MERIVA B,2011.0,124000.0,Benzin,74.0,Normál,400.0,Egyterű,5.0,Bézs,1398.0,Első kerék,Manuális,5.0,0,1
21711428,1890000.0,CHEVROLET,SPARK,2012.67,130470.0,Benzin,50.0,Kitűnő,170.0,Ferdehátú,5.0,Barna,995.0,Első kerék,Manuális,5.0,0,1
21710738,1890000.0,RENAULT,SCENIC GRAND SCENIC,2010.25,228750.0,Dízel,81.0,Megkímélt,752.0,Egyterű,5.0,Fekete,1461.0,Első kerék,Manuális,6.0,0,1
21698083,1890000.0,VOLKSWAGEN,GOLF GOLF VI,2010.42,250000.0,Benzin,90.0,Normál,350.0,Ferdehátú,5.0,Unknown,1390.0,Első kerék,Manuális,6.0,0,0
21697652,1890000.0,VOLKSWAGEN,GOLF GOLF PLUS,2009.92,299500.0,Benzin,90.0,Kitűnő,395.0,Egyterű,5.0,Fekete,1390.0,Első kerék,Manuális,6.0,0,1
21687183,1890000.0,SKODA,OCTAVIA,2008.25,298500.0,Dízel,125.0,Megkímélt,560.0,Ferdehátú,5.0,Unknown,1968.0,Első kerék,Manuális,6.0,0,0
21186504,1890000.0,VOLKSWAGEN,POLO,2013.92,236000.0,Dízel,55.0,Kitűnő,280.0,Ferdehátú,5.0,Fehér,1199.0,Első kerék,Manuális,5.0,0,0
21637706,1890000.0,VOLVO,S80,2007.92,391990.0,Dízel,136.0,Normál,480.0,Sedan,5.0,Sötétkék,2400.0,Első kerék,Automata tiptronic,6.0,0,1
21626324,1890000.0,MITSUBISHI,GRANDIS,2008.67,237000.0,Dízel,100.0,Megkímélt,430.0,Egyterű,7.0,Fekete,1968.0,Első kerék,Manuális,6.0,0,0
21612889,1890000.0,AUDI,A6,2005.25,386000.0,Dízel,132.0,Normál,565.0,Kombi,5.0,Fekete,2698.0,Első kerék,Manuális,6.0,0,0
21610993,1890000.0,JAGUAR,X-TYPE,2003.25,250000.0,Benzin,144.0,Megkímélt,452.0,Sedan,5.0,Zöld,2495.0,Összkerék,Manuális,5.0,0,0
21605032,1890000.0,BMW,3-AS SOROZAT 320,2008.83,445000.0,Dízel,130.0,Normál,460.0,Kombi,5.0,Fekete,1995.0,Hátsó kerék,Automata tiptronic,6.0,0,0
21596864,1650000.0,VOLVO,V50,2010.0,280000.0,Dízel,80.0,Kitűnő,417.0,Kombi,5.0,Fehér,1560.0,Első kerék,Manuális,5.0,0,0
21584836,1890000.0,BMW,1-ES SOROZAT 118,2010.0,282170.0,Dízel,105.0,Megkímélt,360.0,Ferdehátú,5.0,Fekete,1995.0,Hátsó kerék,Manuális,6.0,0,1
21830097,1880000.0,MINI,COOPER,2007.25,225000.0,Benzin,128.0,Kitűnő,329.0,Ferdehátú,4.0,Kék,1598.0,Első kerék,Manuális,6.0,0,1
21830080,1880000.0,MINI,MINI MINI COOPER,2007.25,225000.0,Benzin,128.0,Kitűnő,160.0,Ferdehátú,4.0,Kék,1598.0,Első kerék,Manuális,6.0,0,1
21581048,1890000.0,MAZDA,5,2009.33,212922.0,Benzin,107.0,Kitűnő,158.0,Egyterű,7.0,Sötétszürke,1999.0,Első kerék,Manuális,6.0,0,1
21567387,1890000.0,MINI,COOPER,2004.0,2.0,Benzin,132.0,Megkímélt,445.0,Coupe,5.0,Világoskék,1598.0,Első kerék,Manuális,6.0,0,1
21542107,1890000.0,TOYOTA,AVENSIS,2009.58,223000.0,Dízel,130.0,Kitűnő,509.0,Sedan,5.0,Ezüst,2231.0,Első kerék,Manuális,6.0,0,1
21539763,1890000.0,KIA,CEE'D,2009.17,170555.0,Benzin,80.0,Kitűnő,340.0,Ferdehátú,5.0,Fekete,1396.0,Első kerék,Manuális,5.0,0,1
21508336,1890000.0,FORD,FOCUS,2010.83,179565.0,Benzin,74.0,Normál,385.0,Ferdehátú,5.0,Fekete,1596.0,Első kerék,Manuális,5.0,0,1
21496158,1890000.0,CITROEN,C6,2006.58,225000.0,Dízel,150.0,Megkímélt,421.0,Sedan,5.0,Unknown,2720.0,Első kerék,Szekvenciális,6.0,0,0
21300086,1890000.0,CITROEN,BERLINGO,2008.75,181503.0,Benzin,66.0,Normál,675.0,Egyterű,5.0,Szürke,1587.0,Első kerék,Manuális,5.0,0,0
21416370,1890000.0,BMW,1-ES SOROZAT 116,2011.0,210000.0,Benzin,90.0,Kitűnő,329.0,Ferdehátú,5.0,Fekete,1998.0,Unknown,Manuális,6.0,0,0
21412296,1790000.0,VOLKSWAGEN,TOURAN,2008.5,240336.0,Dízel,66.0,Megkímélt,695.0,Egyterű,5.0,Szürke,1896.0,Első kerék,Manuális,6.0,0,1
21407042,1890000.0,VOLKSWAGEN,SHARAN,2009.33,250000.0,Dízel,103.0,Normál,852.0,Egyterű,7.0,Világosszürke,1968.0,Első kerék,Manuális,6.0,0,1
21400457,1890000.0,FORD,FIESTA,2008.83,120450.0,Benzin,60.0,Sérülésmentes,295.0,Ferdehátú,5.0,Sötétszürke,1242.0,Első kerék,Manuális,5.0,0,1
21384623,1890000.0,TOYOTA,RAV 4,2003.08,215000.0,Dízel,85.0,Normál,400.0,Városi terepjáró (crossover),5.0,Ezüst,1995.0,Összkerék,Manuális,5.0,0,1
21371510,1890000.0,CITROEN,C4 PICASSO,2012.0,208000.0,Dízel,82.0,Megkímélt,500.0,Egyterű,5.0,Sötétszürke,1560.0,Első kerék,Manuális,6.0,0,1
21359378,1890000.0,PEUGEOT,5008,2010.0,192986.0,Benzin,88.0,Normál,578.0,Egyterű,5.0,Unknown,1598.0,Első kerék,Manuális,5.0,0,0
21354373,1890000.0,OPEL,MERIVA,2011.25,245663.0,Dízel,81.0,Normál,400.0,Egyterű,5.0,Szürke,1686.0,Első kerék,Manuális,6.0,0,1
21342573,1890000.0,SMART,FORTWO,2011.42,129079.0,Benzin,45.0,Kitűnő,220.0,Ferdehátú,2.0,Fehér,999.0,Hátsó kerék,Szekvenciális,5.0,0,0
21312469,1890000.0,HYUNDAI,I30,2012.58,198547.0,Dízel,94.0,Normál,528.0,Kombi,5.0,Ezüst,1582.0,Első kerék,Manuális,6.0,0,1
21281846,1890000.0,ALFA ROMEO,BRERA,2006.0,184943.0,Benzin,136.0,Megkímélt,300.0,Coupe,4.0,Fekete,2198.0,Első kerék,Manuális,6.0,0,1
21275766,1890000.0,FIAT,DOBLO,2009.17,252200.0,Dízel,88.0,Megkímélt,750.0,Egyterű,5.0,Ezüst,1910.0,Első kerék,Manuális,5.0,0,1
21261989,1890000.0,TOYOTA,AURIS,2009.92,141240.0,Benzin,74.0,Megkímélt,354.0,Ferdehátú,5.0,Bordó,1329.0,Első kerék,Manuális,6.0,0,0
21260808,1890000.0,AUDI,A6,2004.67,163000.0,Benzin,130.0,Megkímélt,546.0,Sedan,5.0,Szürke,2393.0,Első kerék,Fokozatmentes automata,0.0,0,0
21236467,1890000.0,CITROEN,DS3,2010.5,206301.0,Benzin,115.0,Megkímélt,285.0,Ferdehátú,5.0,Bordó,1598.0,Első kerék,Manuális,6.0,0,0
21233432,1890000.0,OPEL,MERIVA,2010.92,113994.0,Dízel,55.0,Normál,400.0,Egyterű,5.0,Szürke,1248.0,Első kerék,Manuális,5.0,0,1
21230150,1890000.0,BMW,3-AS SOROZAT 320,2006.92,388252.0,Dízel,110.0,Megkímélt,440.0,Sedan,5.0,Unknown,1995.0,Hátsó kerék,Automata tiptronic,5.0,0,0
21131040,1890000.0,OPEL,MERIVA MERIVA B,2011.08,219900.0,Benzin,88.0,Normál,400.0,Egyterű,5.0,Szürke,1364.0,Első kerék,Manuális,5.0,0,1
21127610,1890000.0,CHEVROLET,CAPTIVA,2006.83,303393.0,Dízel,110.0,Normál,465.0,Városi terepjáró (crossover),5.0,Szürke,1991.0,Összkerék,Manuális,5.0,0,1
21063250,1890000.0,OPEL,CORSA,2014.75,181456.0,Benzin,51.0,Normál,285.0,Ferdehátú,5.0,Unknown,1229.0,Első kerék,Manuális,5.0,0,0
20993147,1890000.0,MERCEDES-BENZ,A-OSZTÁLY A 150,2006.08,155489.0,Benzin,70.0,Normál,435.0,Ferdehátú,5.0,Kék,1498.0,Első kerék,Fokozatmentes automata,0.0,0,0
20783302,1890000.0,MERCEDES-BENZ,E-OSZTÁLY E 200,2004.5,384300.0,Benzin,120.0,Megkímélt,540.0,Sedan,5.0,Sötétkék,1796.0,Hátsó kerék,Manuális,6.0,0,0
20569341,1890000.0,LANCIA,DELTA,2012.42,209777.0,Dízel,77.0,Normál,420.0,Ferdehátú,5.0,Fehér,1598.0,Első kerék,Manuális,6.0,0,0
20540962,1890000.0,SKODA,ROOMSTER,2010.42,231500.0,Benzin,63.0,Megkímélt,480.0,Egyterű,5.0,Unknown,1197.0,Első kerék,Manuális,5.0,0,0
19908852,1890000.0,SMART,FORTWO FORTWO COUPE,2008.83,124210.0,Benzin,62.0,Kitűnő,445.0,Coupe,2.0,Sötétzöld,999.0,Hátsó kerék,Automata,5.0,0,0
19756243,1890000.0,BMW,1-ES SOROZAT 118,2006.92,175810.0,Dízel,90.0,Megkímélt,330.0,Ferdehátú,5.0,Világoskék,1995.0,Hátsó kerék,Manuális,6.0,0,1
19594441,1890000.0,FIAT,PANDA,2013.0,215000.0,Unknown,59.0,Kitűnő,1000.0,Ferdehátú,2.0,Unknown,875.0,Első kerék,Manuális,5.0,0,0
19584700,1890000.0,SEAT,IBIZA,2012.5,152000.0,Benzin,63.0,Normál,430.0,Kombi,5.0,Fekete,1390.0,Első kerék,Manuális,5.0,0,1
19557822,1890000.0,SKODA,OCTAVIA,2013.75,396000.0,Dízel,77.0,Normál,610.0,Kombi,5.0,Unknown,1598.0,Első kerék,Manuális,5.0,0,0
19533133,1890000.0,BMW,3-AS SOROZAT 318,2007.33,209187.0,Benzin,95.0,Normál,460.0,Kombi,5.0,Fekete,1995.0,Hátsó kerék,Manuális,6.0,0,1
19368094,1890000.0,BMW,3-AS SOROZAT 318,2006.33,169000.0,Dízel,89.0,Megkímélt,460.0,Kombi,5.0,Ezüst,1995.0,Hátsó kerék,Manuális,6.0,0,0
18948037,1890000.0,VOLVO,V50,2012.42,256752.0,Dízel,84.0,Normál,417.0,Kombi,5.0,Fehér,1560.0,Első kerék,Manuális,6.0,0,0
18503371,1890000.0,BMW,1-ES SOROZAT 116,2005.75,215000.0,Benzin,85.0,Kitűnő,330.0,Ferdehátú,5.0,Fekete,1596.0,Hátsó kerék,Manuális,5.0,0,0
22166509,1890000.0,CHEVROLET,CRUZE,2009.0,208400.0,Benzin,104.0,Normál,450.0,Sedan,5.0,Szürke,1796.0,Első kerék,Automata tiptronic,6.0,0,0
22165660,1890000.0,MAZDA,B-SOROZAT B 2500,2005.17,352000.0,Dízel,80.0,Megkímélt,2600.0,Pickup,5.0,Zöld,2500.0,Kapcsolható összkerék,Manuális,5.0,0,0
22014497,1890000.0,TOYOTA,AURIS,2008.0,250106.0,Dízel,66.0,Megkímélt,354.0,Ferdehátú,5.0,Kék,1364.0,Első kerék,Manuális,5.0,0,1
22154137,1895000.0,OPEL,CORSA,2012.25,233000.0,Benzin,74.0,Normál,285.0,Ferdehátú,5.0,Ezüst,1364.0,Első kerék,Manuális,5.0,0,0
22145363,1895000.0,TOYOTA,YARIS,2007.83,168537.0,Dízel,66.0,Normál,272.0,Ferdehátú,5.0,Kék,1364.0,Első kerék,Szekvenciális,5.0,0,1
22136972,1895000.0,TOYOTA,VERSO-S,2013.42,223460.0,Benzin,73.0,Megkímélt,430.0,Egyterű,5.0,Unknown,1329.0,Első kerék,Manuális,6.0,0,0
22134699,1895000.0,BMW,1-ES SOROZAT 116,2012.42,233300.0,Dízel,85.0,Kitűnő,330.0,Ferdehátú,5.0,Fekete,1995.0,Hátsó kerék,Manuális,6.0,0,0
22074683,1895000.0,MERCEDES-BENZ,E-OSZTÁLY E 200,2004.92,481337.0,Benzin,120.0,Normál,540.0,Sedan,5.0,Kék,1796.0,Hátsó kerék,Manuális,6.0,0,0
22074988,1895000.0,DACIA,LOGAN,2014.5,169000.0,Benzin,66.0,Megkímélt,573.0,Kombi,5.0,Fehér,898.0,Első kerék,Manuális,5.0,0,0
22064473,1895000.0,FORD,FIESTA,2011.08,120000.0,Benzin,44.0,Megkímélt,295.0,Ferdehátú,5.0,Fekete,1242.0,Első kerék,Manuális,5.0,0,1
22002931,1895000.0,FORD,FOCUS,2008.5,141000.0,Benzin,74.0,Normál,385.0,Ferdehátú,5.0,Unknown,1596.0,Első kerék,Manuális,5.0,0,0
21884807,1895000.0,SKODA,OCTAVIA,2011.33,202959.0,Benzin,59.0,Normál,580.0,Kombi,5.0,Világosbarna,1390.0,Első kerék,Manuális,5.0,0,1
21566493,1895000.0,VOLKSWAGEN,TOURAN,2007.42,207000.0,Benzin,85.0,Megkímélt,695.0,Egyterű,5.0,Sötétszürke,1598.0,Első kerék,Manuális,6.0,0,0
21235535,1895000.0,VOLKSWAGEN,GOLF GOLF VI,2011.83,383000.0,Dízel,100.0,Normál,505.0,Kombi,5.0,Barna,1968.0,Első kerék,Manuális,6.0,0,1
22104374,1897000.0,BMW,3-AS SOROZAT 330,2003.25,350363.0,Dízel,150.0,Normál,528.0,Kombi,5.0,Fekete,2993.0,Unknown,Unknown,5.0,0,1
22154499,1897000.0,RENAULT,FLUENCE,2012.42,189000.0,Benzin,82.0,Normál,530.0,Sedan,5.0,Unknown,1598.0,Első kerék,Manuális,5.0,0,0
22152797,1897000.0,OPEL,CORSA CORSA D,2014.42,179800.0,Benzin,63.0,Újszerű,285.0,Ferdehátú,5.0,Ezüst,1229.0,Első kerék,Manuális,5.0,0,1
22152748,1897000.0,BMW,3-AS SOROZAT 318,2008.42,195000.0,Dízel,105.0,Kitűnő,460.0,Kombi,5.0,Sötétszürke,1995.0,Hátsó kerék,Manuális,6.0,0,0
21452357,1897000.0,MAZDA,5,2008.25,135401.0,Benzin,107.0,Normál,158.0,Egyterű,7.0,Ezüst,1999.0,Első kerék,Automata,5.0,0,1
22158356,1898000.0,SEAT,IBIZA,2011.67,152000.0,Dízel,66.0,Kitűnő,430.0,Kombi,5.0,Unknown,1598.0,Első kerék,Manuális,5.0,0,1
22157195,1898000.0,SUZUKI,SPLASH,2011.67,179160.0,Benzin,50.0,Megkímélt,178.0,Ferdehátú,5.0,Fehér,996.0,Első kerék,Manuális,5.0,0,0
22153340,1898000.0,OPEL,ZAFIRA,2010.5,221000.0,Benzin,85.0,Sérülésmentes,140.0,Egyterű,7.0,Fekete,1598.0,Első kerék,Manuális,5.0,0,1
22150561,1898000.0,OPEL,CORSA CORSA D,2011.08,60000.0,Benzin,51.0,Kitűnő,285.0,Ferdehátú,5.0,Sötétszürke,1229.0,Első kerék,Manuális,5.0,0,1
22139521,1898000.0,VOLKSWAGEN,CADDY,2012.92,343443.0,Dízel,75.0,Megkímélt,190.0,Kombi,7.0,Fehér,1598.0,Első kerék,Manuális,5.0,0,0
22090493,1898000.0,ALFA ROMEO,GIULIETTA,2011.67,250000.0,Dízel,77.0,Normál,350.0,Ferdehátú,5.0,Unknown,1598.0,Első kerék,Manuális,6.0,0,1
22024597,1898000.0,SKODA,SUPERB,2011.42,355000.0,Dízel,103.0,Normál,565.0,Sedan,5.0,Barna,1968.0,Első kerék,Szekvenciális,6.0,0,1
22011838,1898000.0,FIAT,QUBO,2011.58,165000.0,Benzin,54.0,Kitűnő,430.0,Egyterű,5.0,Fehér,1360.0,Első kerék,Manuális,6.0,0,0
21993619,1898000.0,TOYOTA,COROLLA,2007.17,153456.0,Benzin,81.0,Kitűnő,289.0,Ferdehátú,5.0,Ezüst,1598.0,Első kerék,Manuális,5.0,0,1
21989146,1898000.0,SEAT,IBIZA,2011.33,127000.0,Dízel,66.0,Kitűnő,284.0,Ferdehátú,5.0,Unknown,1598.0,Első kerék,Manuális,5.0,0,1
21953907,1898000.0,SUZUKI,SWIFT,2010.67,121376.0,Benzin,68.0,Kitűnő,213.0,Ferdehátú,5.0,Fekete,1328.0,Első kerék,Manuális,5.0,0,0
21894323,1898000.0,SEAT,ALTEA,2009.5,182724.0,Benzin,92.0,Megkímélt,409.0,Egyterű,5.0,Szürke,1390.0,Első kerék,Manuális,6.0,0,1
21714171,1898000.0,DACIA,LOGAN,2014.75,140400.0,Benzin,54.0,Normál,573.0,Kombi,5.0,Ezüst,1149.0,Első kerék,Manuális,5.0,0,0
21708860,1898000.0,OPEL,CORSA CORSA D,2011.92,140000.0,Benzin,64.0,Kitűnő,285.0,Ferdehátú,5.0,Sötétkék,1364.0,Első kerék,Manuális,5.0,0,1
21708837,1898000.0,OPEL,CORSA CORSA D,2011.75,136000.0,Benzin,64.0,Megkímélt,285.0,Ferdehátú,5.0,Sötétkék,1364.0,Első kerék,Manuális,5.0,0,0
21541297,1898000.0,FORD,FOCUS,2011.58,297000.0,Dízel,103.0,Normál,476.0,Kombi,5.0,Szürke,1997.0,Első kerék,Automata,6.0,0,0
21341317,1898000.0,VOLKSWAGEN,UP,2012.5,105610.0,Benzin,44.0,Normál,251.0,Ferdehátú,4.0,Piros,999.0,Első kerék,Manuális,5.0,0,0
22086626,1898650.0,FIAT,PUNTO GRANDE PUNTO,2011.08,246688.0,Dízel,55.0,Normál,1000.0,Ferdehátú,2.0,Fehér,1248.0,Első kerék,Manuális,5.0,0,0
19570402,1898900.0,OPEL,CORSA CORSA D,2011.5,143000.0,Benzin,63.0,Normál,285.0,Ferdehátú,5.0,Unknown,1229.0,Első kerék,Manuális,5.0,0,0
22056521,1898981.0,VOLKSWAGEN,JETTA JETTA V,2007.5,230000.0,Dízel,77.0,Megkímélt,527.0,Sedan,5.0,Fekete,1896.0,Első kerék,Manuális,5.0,0,1
22137166,1898999.0,FORD,C-MAX,2012.25,192277.0,Dízel,85.0,Normál,471.0,Egyterű,5.0,Ezüst,1560.0,Első kerék,Manuális,6.0,0,1
22164762,1899000.0,SUZUKI,SWIFT,2005.75,89128.0,Benzin,74.0,Megkímélt,213.0,Ferdehátú,5.0,Piros,1490.0,Első kerék,Automata,4.0,0,1
22140150,1899000.0,MITSUBISHI,SPACE SPACE STAR,2014.75,116000.0,Benzin,59.0,Megkímélt,235.0,Ferdehátú,5.0,Unknown,1193.0,Első kerék,Manuális,5.0,0,0
22163777,1899000.0,FORD,FOCUS,2009.92,189020.0,Dízel,80.0,Megkímélt,482.0,Kombi,5.0,Fekete,1560.0,Első kerék,Manuális,5.0,0,1
22162606,1899000.0,RENAULT,SCENIC GRAND SCENIC,2009.75,194659.0,Benzin,96.0,Normál,752.0,Egyterű,5.0,Barna,1397.0,Első kerék,Manuális,6.0,0,1
22161725,1899000.0,SUZUKI,SWIFT,2010.25,177000.0,Benzin,92.0,Normál,213.0,Ferdehátú,5.0,Bordó,1586.0,Első kerék,Manuális,5.0,0,1
22160958,1899000.0,KIA,CEE'D,2010.75,158955.0,Benzin,93.0,Normál,534.0,Kombi,5.0,Ezüst,1591.0,Első kerék,Manuális,5.0,0,1
22160546,1899000.0,OPEL,INSIGNIA,2012.0,233000.0,Benzin,103.0,Normál,500.0,Sedan,5.0,Szürke,1796.0,Első kerék,Manuális,6.0,0,1
22160383,1899000.0,SEAT,IBIZA,2011.0,168000.0,Benzin,63.0,Kitűnő,430.0,Kombi,5.0,Unknown,1390.0,Első kerék,Manuális,5.0,0,0
22160380,1899000.0,SUZUKI,SPLASH,2011.25,127290.0,Benzin,63.0,Kitűnő,178.0,Ferdehátú,5.0,Szürke,1242.0,Első kerék,Manuális,5.0,0,0
22160180,1899000.0,SKODA,OCTAVIA,2006.58,255902.0,Dízel,77.0,Normál,580.0,Kombi,5.0,Világosbarna,1896.0,Első kerék,Manuális,5.0,0,1
