id,price,manufacturer,model,year,kilometers,fuel_type,kw,condition,trunk_capacity,body_type,seats,color,engine_capacity,drive_type,transmission_type,number_of_gears,km_imputed,metallic
22189595,3900000.0,PEUGEOT,3008,2015.08,189000.0,Dízel,120.0,Megkímélt,377.0,Városi terepjáró (crossover),5.0,Barna,1997.0,Összkerék,Szekvenciális,6.0,0,0
22177253,4099999.0,AUDI,A3,2014.25,151470.0,Benzin,77.0,Megkímélt,370.0,Ferdehátú,5.0,Fekete,1197.0,Első kerék,Manuális,6.0,0,1
22176166,4099999.0,KIA,CEE'D,2021.5,215246.0,Dízel,100.0,Kitűnő,512.0,Kombi,5.0,Unknown,1598.0,Első kerék,Manuális,6.0,0,1
22189342,4100000.0,DACIA,LODGY,2020.67,80500.0,Benzin,75.0,Megkímélt,207.0,Egyterű,7.0,Unknown,1332.0,Első kerék,Manuális,6.0,0,0
22183818,4100000.0,BMW,X SOROZAT X3,2011.08,286000.0,Dízel,135.0,Kitűnő,550.0,Városi terepjáró (crossover),5.0,Sötétbarna,1995.0,Összkerék,Automata tiptronic,8.0,0,0
22193974,4100000.0,VOLVO,S60,2014.33,155700.0,Dízel,100.0,Normál,380.0,Sedan,5.0,Fekete,1984.0,Első kerék,Manuális,6.0,0,0
22183461,4149000.0,VOLKSWAGEN,TRANSPORTER TRANSPORTER T5,2011.5,395000.0,Dízel,75.0,Megkímélt,1410.0,Kisbusz,9.0,Ezüst,1968.0,Első kerék,Manuális,5.0,0,0
22172451,4149000.0,RENAULT,MEGANE,2016.33,68869.0,Benzin,74.0,Megkímélt,469.0,Ferdehátú,5.0,Unknown,1197.0,Első kerék,Manuális,6.0,0,0
22116891,4150000.0,MERCEDES-BENZ,E-OSZTÁLY E 200,2014.5,318479.0,Dízel,100.0,Normál,540.0,Sedan,5.0,Unknown,1991.0,Hátsó kerék,Automata tiptronic,7.0,0,0
22154660,4150000.0,VOLKSWAGEN,JETTA JETTA VI,2017.92,169589.0,Benzin,92.0,Megkímélt,510.0,Sedan,5.0,Szürke,1395.0,Első kerék,Manuális,6.0,0,0
22187186,4150000.0,MAZDA,3,2013.83,150200.0,Benzin,88.0,Kitűnő,419.0,Ferdehátú,5.0,Unknown,1998.0,Első kerék,Manuális,6.0,0,0
22184627,4150000.0,VOLKSWAGEN,EOS,2011.75,159800.0,Dízel,103.0,Normál,380.0,Cabrio,4.0,Világosbarna,1968.0,Első kerék,Automata tiptronic,6.0,0,1
22184561,4150000.0,FORD,S-MAX,2016.58,187605.0,Benzin,118.0,Normál,285.0,Egyterű,7.0,Sötétszürke,1498.0,Első kerék,Manuális,6.0,0,1
22183501,4150000.0,BMW,5-ÖS SOROZAT 520,2012.0,370000.0,Dízel,135.0,Megkímélt,520.0,Sedan,5.0,Fehér,1995.0,Hátsó kerék,Automata tiptronic,8.0,0,0
22178563,4150000.0,HYUNDAI,IX35,2013.5,94750.0,Benzin,99.0,Kitűnő,591.0,Városi terepjáró (crossover),5.0,Sötétbarna,1591.0,Első kerék,Manuális,6.0,0,1
22175374,4150000.0,VOLKSWAGEN,SCIROCCO,2013.58,235000.0,Dízel,103.0,Megkímélt,292.0,Coupe,4.0,Fehér,1968.0,Első kerék,Automata,6.0,0,0
22117028,4150000.0,VOLKSWAGEN,PASSAT PASSAT VIII,2015.0,325000.0,Dízel,110.0,Megkímélt,586.0,Sedan,5.0,Sötétszürke,1968.0,Első kerék,Unknown,5.0,0,0
21348211,4150000.0,OPEL,ASTRA ASTRA J,2016.83,55000.0,Benzin,85.0,Újszerű,460.0,Sedan,5.0,Fehér,1598.0,Első kerék,Manuális,5.0,0,0
21305641,4150000.0,MITSUBISHI,OUTLANDER,2013.08,209000.0,Dízel,110.0,Újszerű,502.0,Városi terepjáró (crossover),7.0,Sötétkék,2268.0,Kapcsolható összkerék,Automata tiptronic,6.0,0,0
22193595,4180000.0,NISSAN,QASHQAI,2015.17,119400.0,Benzin,85.0,Kitűnő,439.0,Városi terepjáró (crossover),5.0,Ezüst,1197.0,Első kerék,Manuális,6.0,0,1
22173082,4180000.0,TOYOTA,AURIS,2013.0,222000.0,Hibrid,73.0,Kitűnő,360.0,Ferdehátú,5.0,Fehér,1798.0,Első kerék,Fokozatmentes automata,0.0,0,0
22179741,4185000.0,NISSAN,MICRA,2019.17,67200.0,Benzin,86.0,Normál,300.0,Ferdehátú,5.0,Unknown,999.0,Első kerék,Manuális,5.0,0,0
22176039,4188000.0,JAGUAR,XE,2015.75,195217.0,Dízel,132.0,Megkímélt,455.0,Sedan,5.0,Unknown,1999.0,Hátsó kerék,Automata tiptronic,8.0,0,0
22173322,4189000.0,TOYOTA,RAV 4,2015.25,279890.0,Dízel,91.0,Kitűnő,547.0,Városi terepjáró (crossover),5.0,Fehér,1998.0,Első kerék,Manuális,6.0,0,0
22029548,4190000.0,MAZDA,CX-5,2014.42,198050.0,Dízel,110.0,Normál,503.0,Városi terepjáró (crossover),5.0,Ezüst,2184.0,Összkerék,Manuális,6.0,0,1
22180578,3999000.0,HYUNDAI,I20,2017.0,106700.0,Benzin,88.0,Megkímélt,326.0,Ferdehátú,5.0,Narancssárga,998.0,Első kerék,Manuális,6.0,0,0
22192716,4000000.0,BMW,5-ÖS SOROZAT 520,2012.0,279000.0,Dízel,135.0,Kitűnő,560.0,Kombi,5.0,Fekete,1995.0,Hátsó kerék,Manuális,6.0,0,0
21585201,4599000.0,HYUNDAI,H-1,2010.75,141600.0,Dízel,125.0,Újszerű,1410.0,Kisbusz,8.0,Fekete,2497.0,Hátsó kerék,Manuális,5.0,0,1
22175652,4169000.0,MITSUBISHI,ASX,2015.75,123500.0,Benzin,86.0,Megkímélt,419.0,Városi terepjáró (crossover),5.0,Ezüst,1590.0,Első kerék,Manuális,5.0,0,0
22187752,3989000.0,MAZDA,6,2013.33,204779.0,Benzin,107.0,Normál,522.0,Kombi,5.0,Unknown,1998.0,Első kerék,Manuális,6.0,0,0
22184389,3990000.0,MITSUBISHI,OUTLANDER,2014.33,319900.0,Unknown,89.0,Megkímélt,463.0,Városi terepjáró (crossover),5.0,Ezüst,1998.0,Összkerék,Fokozatmentes automata,0.0,0,0
22157594,4000000.0,MAZDA,3,2014.83,210200.0,Benzin,88.0,Megkímélt,364.0,Ferdehátú,5.0,Fekete,1998.0,Első kerék,Manuális,6.0,0,0
22103248,4080000.0,MERCEDES-BENZ,A-OSZTÁLY A 180,2012.83,198000.0,Dízel,80.0,Megkímélt,341.0,Ferdehátú,5.0,Szürke,1461.0,Első kerék,Manuális,6.0,0,0
22189928,3950000.0,VOLKSWAGEN,CADDY,2014.0,244618.0,Dízel,75.0,Normál,440.0,Egyterű,5.0,Fehér,1598.0,Első kerék,Manuális,5.0,0,0
22186067,4199000.0,VOLKSWAGEN,GOLF GOLF VII,2015.92,123000.0,Elektromos,85.0,Megkímélt,341.0,Ferdehátú,5.0,Fekete,0.0,Első kerék,Fokozatmentes automata,0.0,0,1
22193006,4190000.0,PEUGEOT,308,2018.75,87514.0,Dízel,96.0,Normál,610.0,Kombi,5.0,Fekete,1499.0,Első kerék,Manuális,6.0,0,1
22192540,4190000.0,OPEL,ZAFIRA,2014.42,115000.0,Benzin,88.0,Kitűnő,710.0,Egyterű,5.0,Unknown,1364.0,Első kerék,Manuális,6.0,0,0
22191582,4190000.0,AUDI,A4,2014.42,256721.0,Dízel,180.0,Normál,490.0,Kombi,5.0,Fekete,2967.0,Összkerék,Automata,7.0,0,1
22191573,4190000.0,AUDI,ALLROAD A4 ALLROAD,2014.42,256721.0,Dízel,180.0,Normál,490.0,Kombi,5.0,Fekete,2967.0,Összkerék,Automata,7.0,0,1
22188786,4190000.0,VOLKSWAGEN,TOURAN,2015.83,219068.0,Dízel,81.0,Megkímélt,834.0,Egyterű,5.0,Fekete,1598.0,Első kerék,Manuális,6.0,0,1
22184903,4190000.0,VOLKSWAGEN,SCIROCCO,2011.08,189890.0,Benzin,155.0,Kitűnő,292.0,Coupe,4.0,Fekete,1984.0,Első kerék,Manuális,6.0,0,0
22191061,4190000.0,HYUNDAI,IX35,2012.08,74244.0,Benzin,99.0,Megkímélt,465.0,Városi terepjáró (crossover),5.0,Sötétbarna,1591.0,Első kerék,Manuális,6.0,0,1
22189403,4190000.0,OPEL,MOKKA X,2019.58,169500.0,Dízel,81.0,Kitűnő,356.0,Városi terepjáró (crossover),5.0,Unknown,1598.0,Első kerék,Manuális,6.0,0,0
22189361,4190000.0,RENAULT,KADJAR,2017.33,192898.0,Dízel,81.0,Kitűnő,472.0,Városi terepjáró (crossover),5.0,Fehér,1461.0,Első kerék,Manuális,6.0,0,0
22188770,4190000.0,FORD,C-MAX,2017.0,125000.0,Dízel,110.0,Kitűnő,1742.0,Kombi,7.0,Sötétbarna,1997.0,Első kerék,Automata,6.0,0,0
22188621,4190000.0,VOLKSWAGEN,UP,2019.0,68000.0,Elektromos,60.0,Kitűnő,250.0,Ferdehátú,4.0,Fekete,0.0,Első kerék,Fokozatmentes automata,0.0,0,0
22188476,4190000.0,OPEL,INSIGNIA,2018.0,132401.0,Dízel,100.0,Megkímélt,490.0,Kombi,5.0,Sötétzöld,1598.0,Első kerék,Automata tiptronic,6.0,0,0
22187532,4190000.0,BMW,5-ÖS SOROZAT 520,2016.42,363120.0,Dízel,140.0,Megkímélt,560.0,Kombi,5.0,Unknown,1995.0,Hátsó kerék,Automata tiptronic,8.0,0,0
22186898,4190000.0,SUZUKI,SX4 S-CROSS,2016.17,121077.0,Dízel,88.0,Kitűnő,430.0,Városi terepjáró (crossover),5.0,Világosszürke,1598.0,Első kerék,Manuális,6.0,0,1
22109003,4190000.0,FIAT,TIPO,2020.17,83112.0,Benzin,70.0,Sérülésmentes,550.0,Kombi,5.0,Piros,1368.0,Első kerék,Manuális,6.0,0,0
22186350,4190000.0,TOYOTA,PRIUS,2010.08,153500.0,Benzin,73.0,Megkímélt,445.0,Ferdehátú,5.0,Ezüst,1798.0,Első kerék,Fokozatmentes automata,0.0,0,0
22182466,4190000.0,VOLKSWAGEN,GOLF GOLF VII,2014.75,160373.0,Dízel,77.0,Kitűnő,605.0,Kombi,5.0,Fehér,1598.0,Első kerék,Unknown,5.0,0,0
22178725,4190000.0,VOLKSWAGEN,PASSAT PASSAT VIII,2017.33,260600.0,Dízel,110.0,Normál,650.0,Kombi,5.0,Fehér,1968.0,Első kerék,Automata,8.0,0,1
22178069,4190000.0,MAZDA,3,2013.83,139000.0,Benzin,121.0,Megkímélt,364.0,Ferdehátú,5.0,Szürke,1998.0,Első kerék,Manuális,6.0,0,1
22173669,4190000.0,FORD,FOCUS,2019.67,164919.0,Benzin,111.0,Normál,608.0,Kombi,5.0,Fehér,1497.0,Első kerék,Manuális,6.0,0,0
22173568,4190000.0,SKODA,SUPERB,2013.92,207427.0,Benzin,147.0,Megkímélt,595.0,Sedan,5.0,Ezüst,1984.0,Első kerék,Automata,6.0,0,0
22172715,4190000.0,FORD,FOCUS,2020.92,149055.0,Dízel,88.0,Újszerű,608.0,Kombi,5.0,Fekete,1499.0,Első kerék,Manuális,6.0,0,1
22172704,4190000.0,FORD,FIESTA,2019.75,94468.0,Benzin,63.0,Normál,311.0,Ferdehátú,5.0,Ezüst,1084.0,Első kerék,Manuális,5.0,0,1
22171027,4190000.0,TOYOTA,AURIS,2017.17,132297.0,Benzin,73.0,Kitűnő,530.0,Kombi,5.0,Ezüst,1329.0,Első kerék,Manuális,6.0,0,1
22170345,3790000.0,MERCEDES-BENZ,B-OSZTÁLY B 200,2016.5,252369.0,Dízel,100.0,Megkímélt,488.0,Egyterű,5.0,Unknown,2143.0,Első kerék,Manuális,6.0,0,0
22141447,4190000.0,VOLKSWAGEN,GOLF GOLF VII,2015.5,149500.0,Dízel,81.0,Megkímélt,380.0,Ferdehátú,5.0,Fekete,1598.0,Első kerék,Automata,7.0,0,1
22174583,3989898.0,TOYOTA,COROLLA,2015.08,102200.0,Benzin,73.0,Megkímélt,452.0,Sedan,5.0,Szürke,1329.0,Első kerék,Manuális,6.0,0,1
21943597,4190000.0,MERCEDES-BENZ,A-OSZTÁLY A 200,2015.25,289887.0,Dízel,100.0,Megkímélt,341.0,Ferdehátú,5.0,Fehér,2143.0,Első kerék,Automata,7.0,0,0
21943385,4190000.0,BMW,2-ES SOROZAT 216,2019.75,188000.0,Benzin,80.0,Normál,468.0,Egyterű,5.0,Sötétkék,1499.0,Első kerék,Manuális,6.0,0,1
21655006,4190000.0,FORD,FOCUS,2020.83,165000.0,Dízel,88.0,Sérülésmentes,608.0,Kombi,5.0,Fehér,1499.0,Első kerék,Manuális,6.0,0,0
21711113,4190000.0,FORD,MONDEO,2017.17,255000.0,Dízel,110.0,Megkímélt,500.0,Kombi,5.0,Ezüst,1997.0,Első kerék,Automata,6.0,0,1
22176208,4195000.0,OPEL,ASTRA ASTRA K,2018.5,114089.0,Benzin,92.0,Megkímélt,370.0,Ferdehátú,5.0,Fehér,1399.0,Első kerék,Manuális,6.0,0,0
22186773,4197000.0,FORD,C-MAX,2016.42,78980.0,Benzin,91.0,Normál,350.0,Ferdehátú,5.0,Szürke,999.0,Unknown,Unknown,5.0,0,1
22180678,4198000.0,VOLKSWAGEN,SHARAN,2015.17,275000.0,Dízel,103.0,Normál,885.0,Egyterű,5.0,Fehér,1968.0,Összkerék,Manuális,6.0,0,0
22139412,4198000.0,TOYOTA,VERSO,2013.25,156299.0,Benzin,97.0,Kitűnő,155.0,Egyterű,7.0,Világosszürke,1598.0,Első kerék,Manuális,6.0,0,1
22189961,4198000.0,VOLKSWAGEN,PASSAT PASSAT ALLTRACK,2013.5,242582.0,Dízel,130.0,Megkímélt,553.0,Kombi,5.0,Világosbarna,1968.0,Összkerék,Automata,6.0,0,1
22193681,4199000.0,OPEL,ASTRA ASTRA K,2022.17,194000.0,Dízel,77.0,Sérülésmentes,540.0,Kombi,5.0,Ezüst,1496.0,Első kerék,Manuális,6.0,0,1
22192984,4199000.0,VOLVO,V60,2011.83,138024.0,Dízel,120.0,Megkímélt,430.0,Kombi,5.0,Ezüst,1984.0,Első kerék,Automata tiptronic,6.0,0,1
22182820,4199000.0,MAZDA,3,2015.5,169900.0,Benzin,88.0,Kitűnő,364.0,Ferdehátú,5.0,Bordó,1998.0,Első kerék,Manuális,6.0,0,1
22170430,4199000.0,VOLKSWAGEN,JETTA,2018.0,202000.0,Dízel,81.0,Megkímélt,510.0,Sedan,5.0,Fehér,1968.0,Első kerék,Manuális,5.0,0,0
22191029,4199000.0,HYUNDAI,IX20,2017.17,101300.0,Benzin,66.0,Kitűnő,440.0,Egyterű,5.0,Pezsgő,1396.0,Első kerék,Manuális,5.0,0,0
21692385,4199000.0,DACIA,SPRING,2021.67,24900.0,Elektromos,33.0,Megkímélt,290.0,Városi terepjáró (crossover),4.0,Szürke,0.0,Első kerék,Fokozatmentes automata,0.0,0,0
22193352,4190000.0,RENAULT,KADJAR,2017.5,185250.0,Dízel,81.0,Kitűnő,472.0,Városi terepjáró (crossover),5.0,Bordó,1461.0,Első kerék,Automata,6.0,0,1
21873808,4490000.0,BMW,5-ÖS SOROZAT 528,2012.17,165000.0,Benzin,180.0,Megkímélt,520.0,Sedan,5.0,Fekete,1997.0,Hátsó kerék,Manuális,6.0,0,0
22182738,3999999.0,SEAT,IBIZA,2011.75,211200.0,Benzin,155.0,Újszerű,455.0,Coupe,5.0,Fehér,1390.0,Első kerék,Automata,7.0,0,0
22187881,4199000.0,KIA,SPORTAGE,2012.42,119000.0,Benzin,100.0,Megkímélt,564.0,Városi terepjáró (crossover),5.0,Fehér,1591.0,Első kerék,Manuális,6.0,0,0
22187869,4199000.0,AUDI,A4,2013.58,234000.0,Dízel,105.0,Kitűnő,490.0,Kombi,5.0,Unknown,1968.0,Első kerék,Fokozatmentes automata,0.0,0,0
22187839,4199000.0,FIAT,TIPO,2020.08,114000.0,Benzin,70.0,Normál,550.0,Kombi,5.0,Ezüst,1368.0,Első kerék,Manuális,6.0,0,0
22186738,4199000.0,KIA,SPORTAGE,2013.33,138000.0,Benzin,99.0,Újszerű,564.0,Városi terepjáró (crossover),5.0,Unknown,1591.0,Első kerék,Manuális,6.0,0,0
22185637,4199000.0,AUDI,A5 A5 CABRIO,2011.33,200000.0,Dízel,125.0,Normál,320.0,Cabrio,4.0,Szürke,1968.0,Első kerék,Manuális,6.0,0,1
22184866,4199000.0,VOLKSWAGEN,PHAETON,2011.67,223600.0,Dízel,176.0,Normál,500.0,Sedan,5.0,Világosszürke,2967.0,Összkerék,Automata tiptronic,6.0,0,1
22184254,4199000.0,MITSUBISHI,SPACE SPACE STAR,2022.5,30000.0,Benzin,52.0,Újszerű,235.0,Ferdehátú,5.0,Unknown,1193.0,Első kerék,Manuális,5.0,0,0
22184183,4199000.0,HYUNDAI,TUCSON,2015.0,147000.0,Dízel,85.0,Kitűnő,513.0,Városi terepjáró (crossover),5.0,Barna,1685.0,Első kerék,Manuális,6.0,0,1
22183704,4199000.0,OPEL,CORSA CORSA F,2019.83,61000.0,Benzin,55.0,Normál,309.0,Ferdehátú,5.0,Szürke,1199.0,Első kerék,Manuális,5.0,0,1
22182989,4199000.0,SKODA,SCALA,2020.75,226000.0,Dízel,85.0,Kitűnő,467.0,Ferdehátú,5.0,Ezüst,1598.0,Első kerék,Manuális,6.0,0,1
22182138,4199000.0,KIA,SPORTAGE,2014.67,167000.0,Dízel,100.0,Normál,564.0,Városi terepjáró (crossover),5.0,Sötétkék,1995.0,Összkerék,Manuális,6.0,0,1
22181605,4199000.0,AUDI,A3,2015.67,248000.0,Hibrid,110.0,Újszerű,380.0,Ferdehátú,5.0,Ezüst,1395.0,Első kerék,Manuális,6.0,0,1
22181155,4199000.0,FORD,S-MAX,2016.75,152346.0,Dízel,132.0,Normál,285.0,Egyterű,7.0,Szürke,1997.0,Első kerék,Unknown,5.0,0,1
22180882,4199000.0,NISSAN,QASHQAI,2013.67,57000.0,Benzin,86.0,Újszerű,410.0,Városi terepjáró (crossover),5.0,Bézs,1598.0,Első kerék,Manuális,5.0,0,1
22181098,4199000.0,FORD,S-MAX,2014.83,102934.0,Dízel,103.0,Normál,285.0,Egyterű,7.0,Fehér,1997.0,Első kerék,Automata,8.0,0,1
22178359,4199000.0,VOLKSWAGEN,UP,2018.58,41930.0,Elektromos,60.0,Normál,250.0,Ferdehátú,4.0,Szürke,0.0,Első kerék,Fokozatmentes automata,0.0,0,1
22177998,4199000.0,SKODA,OCTAVIA,2019.42,221000.0,Dízel,85.0,Sérülésmentes,610.0,Kombi,5.0,Fehér,1598.0,Első kerék,Manuális,5.0,0,0
22177609,4199000.0,VOLVO,V60,2015.67,152748.0,Dízel,88.0,Kitűnő,430.0,Kombi,5.0,Kék,1969.0,Első kerék,Manuális,6.0,0,1
22176325,4199000.0,SUZUKI,VITARA,2015.17,219000.0,Benzin,88.0,Normál,375.0,Városi terepjáró (crossover),5.0,Sötétszürke,1586.0,Első kerék,Manuális,5.0,0,1
22176069,4199000.0,FORD,MONDEO,2016.67,96000.0,Benzin,118.0,Normál,541.0,Ferdehátú,5.0,Fehér,1498.0,Első kerék,Manuális,6.0,0,0
22173236,4199000.0,CITROEN,C4 PICASSO GRAND C4 PICASSO,2015.0,190000.0,Dízel,85.0,Kitűnő,170.0,Egyterű,7.0,Sötétbarna,1560.0,Első kerék,Automata,8.0,0,1
22172909,4199000.0,OPEL,MOKKA,2016.25,150699.0,Benzin,85.0,Megkímélt,356.0,Városi terepjáró (crossover),5.0,Fekete,1598.0,Első kerék,Manuális,5.0,0,1
22172403,4199000.0,OPEL,ASTRA ASTRA K,2017.0,183495.0,Dízel,100.0,Normál,540.0,Kombi,5.0,Sötétbarna,1598.0,Első kerék,Automata tiptronic,6.0,0,1
22172169,4199000.0,RENAULT,ZOE,2018.75,88338.0,Elektromos,80.0,Megkímélt,338.0,Ferdehátú,5.0,Lila,0.0,Első kerék,Fokozatmentes automata,0.0,0,1
22169708,4199000.0,FORD,FOCUS,2020.75,170000.0,Dízel,88.0,Megkímélt,608.0,Kombi,5.0,Fekete,1499.0,Első kerék,Manuális,6.0,0,1
22081516,4199000.0,FIAT,DUCATO,2012.75,292000.0,Dízel,96.0,Normál,1410.0,Kisbusz,9.0,Szürke,2287.0,Első kerék,Manuális,6.0,0,0
22067248,4199000.0,VOLKSWAGEN,GOLF GOLF VI,2011.17,264705.0,Benzin,155.0,Megkímélt,350.0,Ferdehátú,5.0,Piros,1984.0,Első kerék,Manuális,6.0,0,1
21849168,4199000.0,FORD,KUGA,2015.0,185000.0,Benzin,134.0,Megkímélt,456.0,Városi terepjáró (crossover),5.0,Zöld,1498.0,Összkerék,Automata tiptronic,6.0,0,1
22143135,4199999.0,DACIA,LODGY,2020.67,94000.0,Benzin,96.0,Normál,207.0,Egyterű,7.0,Unknown,1332.0,Első kerék,Manuális,6.0,0,0
22182714,4199990.0,AUDI,A4,2015.33,275900.0,Dízel,140.0,Kitűnő,505.0,Kombi,5.0,Fehér,1968.0,Összkerék,Unknown,5.0,0,0
22144488,4199990.0,AUDI,A3,2013.5,150000.0,Dízel,110.0,Megkímélt,380.0,Ferdehátú,5.0,Unknown,1968.0,Első kerék,Manuális,6.0,0,0
22189651,3899999.0,BMW,5-ÖS SOROZAT 520,2013.92,256500.0,Dízel,135.0,Megkímélt,520.0,Sedan,5.0,Sötétszürke,1995.0,Hátsó kerék,Manuális,6.0,0,0
22189029,4199999.0,TOYOTA,YARIS,2019.5,70000.0,Benzin,53.0,Megkímélt,286.0,Ferdehátú,5.0,Szürke,998.0,Első kerék,Manuális,5.0,0,0
22184520,4199999.0,MERCEDES-BENZ,E-OSZTÁLY E 200,2016.0,358000.0,Dízel,100.0,Kitűnő,553.0,Kombi,5.0,Fekete,2143.0,Unknown,Automata,7.0,0,0
22178839,4199999.0,FORD,FOCUS,2021.17,199262.0,Dízel,88.0,Normál,608.0,Kombi,5.0,Ezüst,1499.0,Első kerék,Manuális,6.0,0,0
22178830,4199999.0,FORD,FOCUS,2021.17,195122.0,Dízel,88.0,Normál,608.0,Kombi,5.0,Ezüst,1499.0,Első kerék,Manuális,6.0,0,0
22177982,4199999.0,FORD,FOCUS,2019.0,135000.0,Dízel,70.0,Normál,375.0,Ferdehátú,5.0,Unknown,1499.0,Első kerék,Manuális,6.0,0,0
22174455,4199999.0,DACIA,DOKKER,2020.0,107000.0,Dízel,70.0,Megkímélt,800.0,Egyterű,5.0,Ezüst,1461.0,Első kerék,Manuális,6.0,0,1
22172064,4199999.0,BMW,2-ES SOROZAT 225,2016.83,203000.0,Hibrid-Benzin,100.0,Kitűnő,400.0,Egyterű,5.0,Unknown,1499.0,Összkerék,Automata tiptronic,6.0,0,0
22191152,4200000.0,FIAT,500,2020.33,68403.0,Benzin,51.0,Kitűnő,185.0,Ferdehátú,4.0,Törtfehér,1242.0,Első kerék,Manuális,5.0,0,0
22188728,4200000.0,KIA,SPORTAGE,2016.0,215000.0,Benzin,99.0,Megkímélt,475.0,Városi terepjáró (crossover),5.0,Barna,1600.0,Első kerék,Manuális,6.0,0,0
22186133,4200000.0,FIAT,TIPO,2018.58,122914.0,Benzin,70.0,Megkímélt,520.0,Sedan,5.0,Fehér,1368.0,Első kerék,Manuális,6.0,0,0
22185130,4200000.0,BMW,3-AS SOROZAT 328,2011.08,205000.0,Benzin,170.0,Kitűnő,455.0,Coupe,4.0,Fekete,2996.0,Hátsó kerék,Automata,6.0,0,0
22184490,4200000.0,OPEL,MOKKA,2015.58,80000.0,Benzin,85.0,Kitűnő,356.0,Városi terepjáró (crossover),5.0,Fehér,1598.0,Első kerék,Manuális,5.0,0,0
22133202,4099000.0,MINI,MINI MINI COOPER,2013.08,95000.0,Benzin,135.0,Megkímélt,160.0,Ferdehátú,4.0,Fekete,1598.0,Első kerék,Automata tiptronic,6.0,0,0
22180659,4200000.0,OPEL,MOKKA,2015.25,117086.0,Dízel,96.0,Kitűnő,356.0,Városi terepjáró (crossover),5.0,Fehér,1686.0,Első kerék,Manuális,6.0,0,1
22180541,4200000.0,KIA,CEE'D,2021.42,215115.0,Benzin,118.0,Kitűnő,625.0,Kombi,5.0,Fehér,1482.0,Első kerék,Manuális,6.0,0,0
22177503,4200000.0,HYUNDAI,SANTA FE,2013.92,232500.0,Dízel,145.0,Kitűnő,585.0,Városi terepjáró (crossover),5.0,Fehér,2199.0,Összkerék,Automata tiptronic,6.0,0,0
22171686,4200000.0,VOLKSWAGEN,PASSAT PASSAT VII,2014.92,237000.0,Dízel,130.0,Kitűnő,603.0,Kombi,5.0,Ezüst,1968.0,Első kerék,Automata,6.0,0,0
22171669,4200000.0,VOLKSWAGEN,GOLF GOLF VI,2012.17,28643.0,Benzin,77.0,Újszerű,310.0,Cabrio,4.0,Lila,1197.0,Első kerék,Manuális,6.0,0,1
22156852,4200000.0,VOLKSWAGEN,GOLF GOLF VII,2015.42,150000.0,Benzin,90.0,Megkímélt,380.0,Ferdehátú,5.0,Fehér,1395.0,Első kerék,Manuális,6.0,0,0
22191624,4225000.0,OPEL,ASTRA ASTRA K,2019.42,111000.0,Benzin,92.0,Újszerű,350.0,Ferdehátú,5.0,Sötétkék,1399.0,Első kerék,Manuális,6.0,0,0
22184970,4247000.0,KIA,CEE'D,2020.25,218713.0,Dízel,85.0,Megkímélt,625.0,Kombi,5.0,Kék,1598.0,Első kerék,Manuális,6.0,0,1
22193668,4249000.0,TOYOTA,AURIS,2014.17,129000.0,Benzin,97.0,Normál,530.0,Kombi,5.0,Világosszürke,1598.0,Első kerék,Manuális,6.0,0,1
22187336,4249000.0,VOLKSWAGEN,PASSAT PASSAT VIII,2015.17,274457.0,Dízel,110.0,Kitűnő,650.0,Kombi,5.0,Unknown,1968.0,Első kerék,Automata,6.0,0,0
22183484,4249000.0,VOLKSWAGEN,PASSAT PASSAT VII,2013.33,231659.0,Dízel,130.0,Megkímélt,603.0,Kombi,5.0,Sötétszürke,1968.0,Összkerék,Automata,6.0,0,1
22174169,4249000.0,OPEL,ASTRA ASTRA J,2018.83,19000.0,Benzin,103.0,Újszerű,460.0,Sedan,5.0,Unknown,1364.0,Első kerék,Automata tiptronic,6.0,0,0
22170102,4249000.0,TOYOTA,VERSO,2016.25,129559.0,Dízel,82.0,Kitűnő,484.0,Egyterű,5.0,Sötétszürke,1598.0,Első kerék,Manuális,6.0,0,1
22191227,4250000.0,DACIA,SPRING,2023.25,32550.0,Elektromos,33.0,Újszerű,290.0,Városi terepjáró (crossover),4.0,Olajzöld,0.0,Első kerék,Fokozatmentes automata,0.0,0,0
22191051,3990000.0,BMW,I SOROZAT I3,2015.83,121000.0,Elektromos,125.0,Kitűnő,260.0,Ferdehátú,4.0,Szürke,0.0,Hátsó kerék,Fokozatmentes automata,0.0,0,0
22188595,4250000.0,VOLKSWAGEN,TIGUAN,2012.92,211000.0,Dízel,103.0,Kitűnő,475.0,Városi terepjáró (crossover),5.0,Fekete,1968.0,Összkerék,Automata,8.0,0,0
22185442,4250000.0,NISSAN,EVALIA,2015.0,173612.0,Dízel,81.0,Sérülésmentes,3000.0,Egyterű,5.0,Sötétszürke,1461.0,Első kerék,Manuális,6.0,0,1
22180228,4250000.0,TOYOTA,YARIS,2019.42,86000.0,Benzin,53.0,Kitűnő,286.0,Ferdehátú,5.0,Piros,998.0,Első kerék,Manuális,5.0,0,0
22179400,4250000.0,SUZUKI,SWIFT,2019.17,120000.0,Benzin,66.0,Normál,265.0,Ferdehátú,5.0,Szürke,1242.0,Összkerék,Manuális,5.0,0,1
22135301,4250000.0,HONDA,CIVIC,2014.67,94850.0,Benzin,104.0,Normál,624.0,Kombi,5.0,Unknown,1798.0,Első kerék,Manuális,6.0,0,0
